id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,DemPct_2,RepPct_2,Margin_2,Lean,Majority
CA-98,380202,0.61869657,0.35914191,0.20976974,0.79023026,0.03281032,0.55996914,0.00715304,0.18963653,0.0369017,290366,0.25955466,0.55504355,0.41371245,0.1413311,0.17573895,Hispanic
CA-99,379932,0.48894268,0.49029492,0.65362513,0.34637487,0.01768169,0.17528249,0.00630899,0.13155161,0.02219582,314789,-0.00135224,0.45693932,0.51502173,-0.05808241,-0.04417235,White
CA-100,379695,0.42687198,0.55185962,0.52808074,0.47191926,0.05918198,0.27056372,0.00986483,0.12280874,0.03488123,285053,-0.12498764,0.40846308,0.56662925,-0.15816617,-0.15210666,White
CA-101,380048,0.56421853,0.41285914,0.53941032,0.46058968,0.03289125,0.30300279,0.00905597,0.10588655,0.03178943,294060,0.15135939,0.54943159,0.42181871,0.12761288,0.13052838,White
CA-102,379558,0.59333482,0.38394612,0.54959348,0.45040652,0.02618574,0.2303883,0.00612197,0.17818591,0.0221654,289776,0.2093887,0.57471896,0.39344376,0.1812752,0.18564637,White
CA-103,380016,0.64111496,0.33532602,0.48406938,0.51593062,0.10186377,0.28057406,0.01137238,0.11992091,0.02914754,301432,0.30578894,0.61439527,0.35566267,0.2587326,0.26941805,Minority
CA-104,380358,0.71234741,0.26592439,0.14323992,0.85676008,0.12192505,0.54553272,0.01107534,0.18937455,0.03453305,290736,0.44642302,0.63306364,0.3369668,0.29609684,0.34120557,Hispanic
CO-1,384950,0.81288211,0.1643363,0.45344955,0.54655045,0.119319,0.35736992,0.00429296,0.05340352,0.04127848,299793,0.64854581,0.7638757,0.20836131,0.55551439,0.58152486,Minority
CO-2,385515,0.70440761,0.27219255,0.77673311,0.22326689,0.01355383,0.14350241,0.00242826,0.0407853,0.02198134,315040,0.43221506,0.69222886,0.27964467,0.41258419,0.41412781,White
CO-3,385728,0.48227572,0.49339891,0.62977739,0.37022261,0.02104551,0.28922304,0.00260741,0.01362191,0.06164332,306051,-0.01112319,0.46228767,0.51185002,-0.04956235,-0.0417493,White
CO-4,384692,0.31558677,0.65910256,0.68441371,0.31558629,0.02156238,0.24918069,0.00263151,0.01705966,0.03432761,288048,-0.34351579,0.30076834,0.67506985,-0.37430151,-0.3690396,White
CO-5,384122,0.50147777,0.45868302,0.65354456,0.34645544,0.09145363,0.18322968,0.00842638,0.04288644,0.03888765,300841,0.04279475,0.50699945,0.46361675,0.0433827,0.03818672,White
CO-6,385376,0.57027415,0.40294673,0.75883318,0.24116682,0.0292654,0.12419039,0.00257174,0.06139739,0.02763718,305241,0.16732742,0.56724779,0.40490569,0.1623421,0.15900387,White
CO-7,384492,0.60314968,0.369133,0.76447334,0.23552666,0.01925928,0.1491102,0.00226863,0.03807253,0.03197258,311642,0.23401668,0.60675653,0.36453544,0.24222109,0.23448629,White
CO-8,384292,0.57268512,0.39745138,0.48548592,0.51451408,0.03013639,0.41237721,0.00305116,0.04913077,0.04453649,285137,0.17523374,0.52850564,0.44376828,0.08473736,0.10990282,Minority
CO-9,385215,0.78278653,0.19414486,0.68810557,0.31189443,0.10291911,0.13374359,0.00331619,0.05578542,0.02528515,323866,0.58864167,0.76786439,0.20296049,0.5649039,0.56781649,White
CO-10,384763,0.56538955,0.40475902,0.80465245,0.19534755,0.01707127,0.11363409,0.00261592,0.03397461,0.02749295,309643,0.16063053,0.57642298,0.39449919,0.18192379,0.16982604,White
CO-11,384805,0.35851545,0.6176393,0.78470969,0.21529031,0.01565003,0.14554824,0.00237519,0.01362866,0.03634857,305239,-0.25912385,0.37164268,0.60357211,-0.23192943,-0.24599424,White
CO-12,384913,0.35627411,0.60990724,0.75325812,0.24674188,0.05234023,0.11235312,0.00613537,0.05111316,0.03095605,290121,-0.25363313,0.37455233,0.59943703,-0.2248847,-0.23946751,White
CO-13,384729,0.617549,0.35582248,0.48118245,0.51881755,0.15897847,0.25806779,0.00640381,0.08472363,0.0337452,285611,0.26172652,0.58205294,0.3878514,0.19420154,0.21170987,Minority
CO-14,384787,0.4569073,0.51848645,0.80906375,0.19093625,0.0208403,0.08046457,0.00300802,0.06442179,0.02134163,287232,-0.06157915,0.45831734,0.51665444,-0.0583371,-0.06441778,White
CO-15,385335,0.61555685,0.35854037,0.74418636,0.25581364,0.01822198,0.14229695,0.00257708,0.0678925,0.02643285,296071,0.25701648,0.60911111,0.36384937,0.24526174,0.24417999,White
CT-1,359829,0.75771775,0.2290096,0.41463157,0.58536843,0.2893148,0.2349143,0.00194199,0.06573174,0.01690345,283729,0.52870815,0.72822576,0.25518993,0.47303583,0.48659327,Minority
CT-2,360679,0.54989907,0.43159329,0.80154424,0.19845576,0.05316898,0.0702145,0.00097987,0.05851497,0.01405052,288815,0.11830578,0.53117496,0.451361,0.07981396,0.08764457,White
CT-3,360816,0.54289807,0.4366563,0.79432402,0.20567598,0.04625862,0.08605369,0.00138137,0.0529799,0.01986832,291016,0.10624177,0.52264742,0.45986423,0.06278319,0.07226938,White
CT-4,360402,0.57722755,0.40445628,0.82571402,0.17428598,0.04548522,0.06975238,0.00225205,0.03862055,0.01948495,294843,0.17277127,0.56429511,0.41881397,0.14548114,0.14957785,White
CT-5,361006,0.57488269,0.41015884,0.67442222,0.32557778,0.09465012,0.17052202,0.00139724,0.05566883,0.01421736,289857,0.16472385,0.536931,0.43780193,0.09912907,0.115994,White
CT-6,360892,0.65038401,0.33791527,0.54662092,0.45337908,0.21328759,0.17701218,0.00154882,0.06294881,0.01719845,291189,0.31246874,0.61974907,0.36377426,0.25597481,0.26980612,White
CT-7,360890,0.49222775,0.49468835,0.67699278,0.32300722,0.11550074,0.16817163,0.00166218,0.02971943,0.01374282,285167,-0.0024606,0.46847319,0.51791375,-0.04944056,-0.03878057,White
CT-8,360540,0.70853825,0.27929021,0.46292259,0.53707741,0.21779601,0.26630651,0.00168623,0.04616552,0.01512955,279321,0.42924804,0.66125576,0.32436492,0.33689084,0.36267657,Minority
CT-9,360396,0.61837702,0.3665346,0.6936935,0.3063065,0.07097575,0.1459123,0.00101735,0.07610958,0.01009388,276207,0.25184242,0.57964401,0.40332958,0.17631443,0.19649043,White
CT-10,360494,0.51459997,0.47010141,0.76592536,0.23407464,0.04139296,0.11948126,0.00107927,0.03981901,0.0147155,289083,0.04449856,0.4915758,0.49336426,-0.00178846,0.00864055,White
DE-1,330197,0.65000656,0.33372874,0.6715893,0.3284107,0.1527292,0.08384603,0.00101602,0.08092544,0.0152403,266727,0.31627782,0.62942216,0.35336256,0.2760596,0.28446567,White
DE-2,330071,0.69335791,0.29290391,0.44143655,0.55856345,0.40915409,0.09889475,0.00163551,0.04446363,0.02143584,252521,0.400454,0.67105774,0.31474437,0.35631337,0.36602691,Minority
DE-3,329680,0.43467677,0.5528799,0.75152008,0.24847992,0.12977922,0.07782591,0.0014113,0.01916419,0.02326567,264295,-0.11820313,0.43336658,0.55333829,-0.11997171,-0.12438218,White
FL-1,377818,0.40060047,0.57943875,0.68184057,0.31815943,0.17995062,0.06101059,0.00358025,0.04595093,0.02922759,300538,-0.17883828,0.37904273,0.60533533,-0.2262926,-0.21547449,White
FL-2,377701,0.26186397,0.7177412,0.75794223,0.24205777,0.09386045,0.07250121,0.00407764,0.03971032,0.03419311,294533,-0.45587723,0.24585983,0.73997071,-0.49411088,-0.48636633,White
FL-3,376996,0.25742012,0.72970178,0.76813315,0.23186685,0.12301487,0.05572951,0.00222228,0.02100553,0.03040545,301492,-0.47228166,0.23614722,0.75165783,-0.51551061,-0.50610096,White
FL-4,377895,0.61684337,0.36950828,0.54459472,0.45540528,0.33278044,0.07421875,0.00154418,0.03548341,0.01717899,305664,0.24733509,0.58065257,0.40320046,0.17745211,0.19574644,White
FL-5,377466,0.221263,0.76836073,0.76665293,0.23334707,0.1369187,0.06030668,0.00156454,0.01106566,0.02251994,298491,-0.54709773,0.20442596,0.78642182,-0.58199586,-0.57536315,White
FL-6,378125,0.57959572,0.40500462,0.61068109,0.38931891,0.18647235,0.12174238,0.0016085,0.0657828,0.01786573,307740,0.1745911,0.54202343,0.43980072,0.10222271,0.12134551,White
FL-7,378201,0.59138681,0.39378621,0.42716276,0.57283724,0.44125191,0.08179676,0.00250936,0.03853459,0.02011299,288520,0.1976006,0.57146436,0.41385358,0.15761078,0.16594072,Black
FL-8,378200,0.52610301,0.45635129,0.50384487,0.49615513,0.27383822,0.13174101,0.0032024,0.08053595,0.01806258,300400,0.06975172,0.489674,0.49203568,-0.00236168,0.01667612,White
FL-9,378085,0.37978751,0.60680972,0.79497904,0.20502096,0.07104631,0.07248219,0.00233165,0.04030997,0.01803081,303647,-0.22702221,0.35793922,0.62723222,-0.269293,-0.26020274,White
FL-10,377585,0.33161845,0.65358209,0.71616848,0.28383152,0.11071247,0.09301711,0.00299674,0.05559264,0.02236082,287646,-0.32196364,0.31973234,0.66590171,-0.34616937,-0.34310079,White
FL-11,377699,0.39629241,0.59292982,0.73073434,0.26926566,0.13728242,0.08668392,0.00157862,0.02394342,0.01968498,314199,-0.19663741,0.35707684,0.63258347,-0.27550663,-0.25421689,White
FL-12,377906,0.40966824,0.57850007,0.72692983,0.27307017,0.08027087,0.15188721,0.00164372,0.0226988,0.02161698,309664,-0.16883183,0.37424866,0.61330646,-0.2390578,-0.22064914,White
FL-13,377899,0.50521119,0.48040033,0.59335039,0.40664961,0.12796562,0.2015272,0.00216725,0.0677755,0.01825958,296228,0.02481086,0.47078426,0.51173128,-0.04094702,-0.02402773,White
FL-14,378739,0.58182504,0.40217872,0.50292068,0.49707932,0.11726552,0.3180347,0.00248225,0.06102475,0.01923585,310202,0.17964632,0.54383848,0.43823017,0.10560831,0.12528765,White
FL-15,378530,0.39483764,0.59057122,0.77236633,0.22763367,0.08236713,0.08520061,0.00263729,0.03542977,0.02186701,310925,-0.19573358,0.37564394,0.60958401,-0.23394007,-0.22620457,White
FL-16,377678,0.42179741,0.56543251,0.72334872,0.27665128,0.11208191,0.11730568,0.0016078,0.0287355,0.01803175,312227,-0.1436351,0.3941433,0.59303659,-0.19889329,-0.18547389,White
FL-17,377986,0.58631512,0.40203187,0.28464232,0.71535768,0.13688602,0.54884713,0.0030658,0.04159048,0.02001583,289321,0.18428325,0.50632385,0.47957555,0.0267483,0.07425995,Hispanic
FL-18,377977,0.5973331,0.38949544,0.34121575,0.65878425,0.12198288,0.45909589,0.00332534,0.07821233,0.01744521,292000,0.20783766,0.5342059,0.44795342,0.08625248,0.12178087,Hispanic
FL-19,378490,0.54385828,0.44401512,0.49406028,0.50593972,0.17676606,0.21785264,0.00238077,0.07907432,0.0173242,286882,0.09984316,0.50963727,0.47303793,0.03659934,0.05268061,Minority
FL-20,377520,0.70358033,0.28356515,0.30351289,0.69648711,0.39848237,0.24422377,0.00292769,0.04279873,0.01664017,293747,0.42001518,0.65620837,0.32859706,0.32761131,0.3534126,Black
FL-21,378599,0.39581131,0.5948392,0.69177444,0.30822556,0.1079527,0.15099506,0.00196343,0.02878391,0.02059808,307116,-0.19902789,0.37195531,0.61717639,-0.24522108,-0.23482335,White
FL-22,378244,0.34219918,0.64996044,0.78512465,0.21487535,0.08066504,0.10107751,0.00134574,0.0152283,0.01740902,326957,-0.30776126,0.32493549,0.66592844,-0.34099295,-0.33491572,White
FL-23,378295,0.31464316,0.67477629,0.81553734,0.18446266,0.04882928,0.09392714,0.00141953,0.01782828,0.02161687,314893,-0.36013313,0.28620761,0.70390445,-0.41769684,-0.40350894,White
FL-24,377228,0.39360285,0.59382224,0.7133534,0.2866466,0.07496356,0.15253219,0.00172097,0.04101315,0.02032773,296344,-0.20021939,0.37123334,0.61431831,-0.24308497,-0.23379644,White
FL-25,378355,0.45209188,0.53494093,0.76134796,0.23865204,0.07306791,0.10595708,0.001917,0.03828677,0.01953273,319771,-0.08284905,0.42056605,0.56586502,-0.14529897,-0.12948233,White
FL-26,377966,0.57557293,0.40999348,0.68574218,0.31425782,0.15856067,0.08723246,0.00175254,0.04967187,0.01730942,319537,0.16557945,0.5492417,0.43502215,0.11421955,0.12633952,White
FL-27,377972,0.55034339,0.43554931,0.499541,0.500459,0.18595938,0.21356394,0.002295,0.09502309,0.01691498,294118,0.11479408,0.49683778,0.48039426,0.01644352,0.04422704,Minority
FL-28,377027,0.58376106,0.40174685,0.37286516,0.62713484,0.17822669,0.40639548,0.0019146,0.04659072,0.01639187,301369,0.18201421,0.51126123,0.47278264,0.03847859,0.0813238,Hispanic
FL-29,377696,0.41149397,0.57558819,0.80851347,0.19148653,0.0419803,0.10104911,0.00160572,0.02801437,0.01862759,315124,-0.16409422,0.38533161,0.6021129,-0.21678129,-0.20421893,White
FL-30,378582,0.56393224,0.42029864,0.49396039,0.50603961,0.21597765,0.23843489,0.0025928,0.04965942,0.01878839,292734,0.1436336,0.51253105,0.47177705,0.040754,0.0700472,Minority
FL-31,377329,0.37085937,0.61525842,0.62984581,0.37015419,0.107812,0.21451845,0.00174073,0.03230824,0.02492301,291257,-0.24439905,0.34660325,0.64036635,-0.2937631,-0.28230842,White
FL-32,378463,0.51971264,0.46797445,0.48794669,0.51205331,0.19971336,0.28376726,0.00188832,0.02333906,0.02099225,294442,0.05173819,0.47481799,0.51246654,-0.03764855,-0.01285297,Minority
FL-33,377497,0.36003902,0.6279575,0.67803985,0.32196015,0.09424857,0.18420654,0.00187104,0.02868479,0.02009348,297161,-0.26791848,0.34715661,0.64142326,-0.29426665,-0.29048393,White
FL-34,377831,0.35293798,0.6377639,0.7232484,0.2767516,0.07857975,0.15696974,0.00122357,0.02296312,0.01708739,305664,-0.28482592,0.32047166,0.66924767,-0.34877601,-0.33245931,White
FL-35,377122,0.49004895,0.49881129,0.72656495,0.27343505,0.07700122,0.15546145,0.00125962,0.02296428,0.01584016,315969,-0.00876234,0.45456373,0.53284497,-0.07828124,-0.06010827,White
FL-36,377190,0.38597565,0.60472695,0.86522962,0.13477038,0.03747689,0.05876718,0.0012233,0.01899927,0.01409692,327802,-0.2187513,0.35079982,0.6389524,-0.28815258,-0.27001882,White
FL-37,378552,0.36058692,0.63217669,0.78376395,0.21623605,0.03778876,0.14442994,0.0010509,0.01744862,0.01414358,321630,-0.27158977,0.31778218,0.67268561,-0.35490343,-0.33213221,White
FL-38,377916,0.44183267,0.55003659,0.60782279,0.39217721,0.12226033,0.23232493,0.0012255,0.02512939,0.01561527,303549,-0.10820392,0.3885766,0.59983154,-0.21125494,-0.1819046,White
FL-39,377652,0.36774884,0.62448854,0.73780006,0.26219994,0.04214077,0.18988053,0.0008926,0.01842037,0.01081008,323772,-0.2567397,0.33252105,0.65622052,-0.32369947,-0.30637955,White
FL-40,377303,0.47635944,0.51546387,0.61418088,0.38581912,0.18071036,0.16661415,0.00180182,0.02296417,0.01649863,304692,-0.03910443,0.43841218,0.55098474,-0.11257256,-0.09308318,White
FL-41,378066,0.41283839,0.57850929,0.75335471,0.24664529,0.05678763,0.14251041,0.00137679,0.03132029,0.01532241,309416,-0.1656709,0.37493639,0.61325276,-0.23831637,-0.21910121,White
FL-42,377295,0.6343887,0.3563,0.39485258,0.60514742,0.29183706,0.280668,0.00193414,0.03213955,0.01976375,298324,0.2780887,0.56227793,0.42426779,0.13801014,0.17970299,Minority
FL-43,377819,0.56994261,0.42390519,0.70495118,0.29504882,0.07907944,0.1437779,0.00115277,0.04385306,0.00750256,314026,0.14603742,0.50884378,0.48013014,0.02871364,0.06282157,White
FL-44,377084,0.60385565,0.38691571,0.46805556,0.53194444,0.22362424,0.27087799,0.00177103,0.03125515,0.01525325,303214,0.21693994,0.53776565,0.44919607,0.08856958,0.1263597,Minority
FL-45,377482,0.56758687,0.42462693,0.51142947,0.48857053,0.20734903,0.20350495,0.00148689,0.03365576,0.01169602,311388,0.14295994,0.5115261,0.47696234,0.03456376,0.06569582,White
FL-46,377135,0.64146908,0.35048318,0.37940654,0.62059346,0.25613399,0.30180298,0.00175768,0.05894696,0.00971833,293569,0.2909859,0.57606051,0.41017263,0.16588788,0.20258722,Minority
FL-47,377720,0.80458884,0.18791208,0.21835867,0.78164133,0.57301296,0.18075707,0.00224127,0.03000034,0.01132537,294030,0.61667676,0.75118717,0.23785839,0.51332878,0.54277811,Black
FL-48,377071,0.55395033,0.43784903,0.52794374,0.47205626,0.10080787,0.32002193,0.00181403,0.04268872,0.01442617,313666,0.1161013,0.48572425,0.50144644,-0.01572219,0.02321897,White
FL-49,378181,0.60276803,0.38966862,0.2645371,0.7354629,0.18952904,0.47475506,0.00153581,0.07552571,0.00979424,291702,0.21309941,0.5317496,0.45495901,0.07679059,0.11722686,Hispanic
FL-50,377868,0.7782456,0.21434408,0.10157805,0.89842195,0.51570761,0.38329088,0.00168217,0.0234317,0.00995059,294857,0.56390152,0.68365171,0.30563878,0.37801293,0.43497579,Black
FL-51,378180,0.71910786,0.27379556,0.19290114,0.80709886,0.40515675,0.39326195,0.00111712,0.01756375,0.0086735,299879,0.4453123,0.61463522,0.37425833,0.24037689,0.30368869,Black
FL-52,378090,0.6053221,0.38612739,0.25078547,0.74921453,0.08873537,0.63780803,0.00115506,0.02652551,0.01175145,318599,0.21919471,0.51464073,0.4702211,0.04441963,0.09767799,Hispanic
FL-53,378492,0.58337304,0.40846715,0.17633228,0.82366772,0.19257149,0.61426486,0.00118084,0.02946535,0.01190596,287083,0.17490589,0.48534057,0.503478,-0.01813743,0.04121034,Hispanic
FL-54,378554,0.39094099,0.60231795,0.10351446,0.89648554,0.03125199,0.85248004,0.00059837,0.02126752,0.00613645,314188,-0.21137696,0.32212785,0.66891347,-0.34678562,-0.3066494,Hispanic
FL-55,378708,0.36374869,0.63063811,0.04597664,0.95402336,0.03999448,0.92241482,0.00070926,0.01155032,0.00523439,311593,-0.26688942,0.27175498,0.72111952,-0.44936454,-0.3935395,Hispanic
FL-56,377131,0.42510299,0.56764277,0.10367965,0.89632035,0.05620777,0.8330367,0.00075183,0.01694284,0.01095147,300599,-0.14253978,0.33318681,0.65731094,-0.32412413,-0.26859601,Hispanic
FL-57,377985,0.47089262,0.52109379,0.24302986,0.75697014,0.08431682,0.65145859,0.0011012,0.02730702,0.0131193,305123,-0.05020117,0.37963289,0.61041044,-0.23077755,-0.17558542,Hispanic
GA-1,382166,0.57087359,0.41444214,0.50309881,0.49690119,0.36451507,0.07623818,0.00376692,0.04297043,0.0184888,297856,0.15643145,0.56447078,0.42864131,0.13582947,0.1376968,White
GA-2,382840,0.59613409,0.39422389,0.39578974,0.60421026,0.51436598,0.05572805,0.00338343,0.02575278,0.01570101,294376,0.2019102,0.59200971,0.40340613,0.18860358,0.18803912,Black
GA-3,382814,0.32864822,0.66058077,0.68512505,0.31487495,0.22968238,0.04208661,0.00098559,0.02401526,0.01909407,296270,-0.33193255,0.32966084,0.66467753,-0.33501669,-0.33898864,White
GA-4,381989,0.78103337,0.20742427,0.28102428,0.71897572,0.50750527,0.13646195,0.00129225,0.07277086,0.01920356,294060,0.5736091,0.76899172,0.2206457,0.54834602,0.55176705,Black
GA-5,382444,0.80117951,0.18928982,0.19271094,0.80728906,0.72009416,0.07011819,0.00121334,0.01483668,0.01556262,289283,0.61188969,0.80826959,0.18489262,0.62337697,0.61454788,Black
GA-6,382145,0.55656008,0.42990799,0.60146315,0.39853685,0.14819992,0.09723983,0.00134773,0.13942968,0.01340388,299764,0.12665209,0.5463923,0.44051086,0.10588144,0.10780499,White
GA-7,383264,0.64336854,0.34435625,0.32361519,0.67638481,0.40876367,0.1703005,0.00153612,0.09586239,0.02041553,282530,0.29901229,0.64286847,0.34632944,0.29653903,0.29236345,Black
GA-8,382638,0.36073303,0.63015878,0.58360882,0.41639118,0.31739603,0.06993916,0.00131336,0.01438839,0.01767007,290095,-0.26942575,0.3386482,0.65786097,-0.31921277,-0.3076171,White
GA-9,382748,0.17355078,0.81565572,0.87387622,0.12612378,0.02775412,0.05744541,0.00087107,0.01065441,0.02836192,307666,-0.64210494,0.17210912,0.82322784,-0.65111872,-0.65311413,White
GA-10,382834,0.38776513,0.5992729,0.70489365,0.29510635,0.18211847,0.06103371,0.0010922,0.03213523,0.01836489,301227,-0.21150777,0.37574816,0.61720547,-0.24145731,-0.23647413,White
GA-11,383301,0.68770629,0.29761613,0.36679766,0.63320234,0.3956974,0.16896908,0.00140157,0.05416479,0.02109724,298238,0.39009016,0.68719422,0.3035963,0.38359792,0.380762,Black
GA-12,381686,0.55096464,0.43562423,0.46519333,0.53480667,0.43599733,0.05312227,0.00303575,0.03451714,0.01795412,291855,0.11534041,0.54100911,0.45319428,0.08781483,0.09199002,Minority
GA-13,383154,0.79432409,0.19592518,0.15812643,0.84187357,0.67931342,0.11110178,0.00139275,0.05310657,0.01767186,285765,0.59839891,0.79940226,0.19466415,0.60473811,0.59762504,Black
GA-14,382612,0.22684305,0.76028044,0.77631133,0.22368867,0.05469908,0.12920035,0.000986,0.01370815,0.03040512,292089,-0.53343739,0.2249198,0.76981261,-0.54489281,-0.54607434,White
GA-15,382956,0.28334983,0.70616311,0.68998148,0.31001852,0.21020104,0.06926681,0.00180812,0.01326632,0.01955556,293676,-0.42281328,0.2678815,0.72840978,-0.46052828,-0.45295661,White
GA-16,382982,0.533669,0.4555102,0.45015543,0.54984457,0.46566075,0.05004097,0.00145606,0.02443129,0.01505834,295318,0.0781588,0.52997902,0.46498892,0.0649901,0.06437967,Black
GA-17,382570,0.31893233,0.66868295,0.68011657,0.31988343,0.2260397,0.05297757,0.0010603,0.02021076,0.02152759,292369,-0.34975062,0.31541721,0.67929759,-0.36388038,-0.36417046,White
GA-18,382393,0.87582165,0.11302271,0.32376434,0.67623566,0.54775643,0.05105306,0.00122171,0.07298749,0.01317327,301216,0.76279894,0.86227447,0.12755178,0.73472269,0.73908144,Black
GA-19,382487,0.85897181,0.12844115,0.36264187,0.63735813,0.51468404,0.06045964,0.001548,0.05881136,0.01359668,319122,0.73053066,0.85409689,0.13553514,0.71856175,0.71755139,Black
GA-20,382020,0.43513686,0.55070075,0.55450151,0.44549849,0.12367366,0.10570231,0.00124003,0.20261237,0.01554914,276607,-0.11556389,0.43484704,0.55325198,-0.11840494,-0.12245792,White
GA-21,382114,0.60295472,0.38307096,0.30349645,0.69650355,0.22021028,0.27713857,0.0017884,0.19654546,0.02283349,286290,0.21988376,0.57719932,0.40791425,0.16928507,0.1811513,Minority
GA-22,382088,0.30908775,0.68100367,0.63295435,0.36704565,0.28347366,0.05220671,0.00151618,0.01870984,0.01589408,290863,-0.37191592,0.30160133,0.6946219,-0.39302057,-0.39098569,White
GA-23,381991,0.2857744,0.69716011,0.7702675,0.2297325,0.06438985,0.10489532,0.00127828,0.03469417,0.02421436,287887,-0.41138571,0.29337194,0.69830755,-0.40493561,-0.41208564,White
GA-24,383127,0.25114855,0.73405796,0.69755634,0.30244366,0.08662056,0.16612101,0.0010786,0.02901803,0.02498803,288338,-0.48290941,0.25894425,0.73524736,-0.47630311,-0.48350521,White
GA-25,382848,0.46753352,0.51481148,0.66042369,0.33957631,0.16392153,0.08212254,0.00130786,0.07314124,0.01844964,293610,-0.04727796,0.47890263,0.50929778,-0.03039515,-0.04102275,White
GA-26,381936,0.37102171,0.61737112,0.6212136,0.3787864,0.30746388,0.03699452,0.00161944,0.01842655,0.01702259,297017,-0.24634941,0.35439364,0.64130075,-0.28690711,-0.27838788,White
GA-27,382670,0.59728114,0.39237768,0.39300899,0.60699101,0.50570089,0.0676193,0.00157577,0.02399059,0.01786105,288113,0.20490346,0.63411939,0.35985147,0.27426792,0.24614643,Black
GA-28,383091,0.29176646,0.69528999,0.72274859,0.27725141,0.16867516,0.06996128,0.00122587,0.01466545,0.0251754,288774,-0.40352353,0.30313144,0.69096122,-0.38782978,-0.39806103,White
HI-1,363383,0.67720518,0.30595757,0.1812016,0.8187984,0.03066514,0.05883289,0.16196872,0.65750294,0.01736232,301515,0.37124761,0.66439464,0.3162071,0.34818754,0.35087423,Asian
HI-2,365465,0.6674892,0.30859636,0.36065534,0.63934466,0.01605424,0.08900534,0.25998017,0.40558432,0.03241347,288522,0.35889284,0.62496912,0.35252821,0.27244091,0.29625822,Asian
HI-3,363193,0.63862291,0.34325294,0.20611382,0.79388618,0.02638699,0.07505786,0.20917999,0.63277275,0.02153879,291242,0.29536997,0.61580986,0.36699278,0.24881708,0.25933471,Asian
HI-4,363230,0.54960395,0.42959275,0.20720179,0.79279821,0.03794615,0.10133054,0.29015097,0.53526614,0.02646872,274626,0.1200112,0.50343818,0.47861101,0.02482717,0.05155518,Asian
IA-1,399133,0.52417472,0.45467003,0.84101787,0.15898213,0.04766977,0.05694606,0.00102042,0.03477734,0.01485993,313595,0.06950469,0.50194773,0.47887465,0.02307308,0.03355028,White
IA-2,399347,0.52733031,0.4496988,0.84508367,0.15491633,0.07619798,0.03237871,0.00333129,0.02552799,0.01485295,308289,0.07763151,0.50315632,0.47877795,0.02437837,0.03712942,White
IA-3,398579,0.46219987,0.5177453,0.87119621,0.12880379,0.05274095,0.03655362,0.00288384,0.019293,0.01569473,306536,-0.05554543,0.42926235,0.55302936,-0.12376701,-0.10602648,White
IA-4,399204,0.5230306,0.4541777,0.82338325,0.17661675,0.0372415,0.06807305,0.00521755,0.05026765,0.0173929,310299,0.0688529,0.50008541,0.48083342,0.01925199,0.03078563,White
IA-5,399177,0.545379,0.43236886,0.7731429,0.2268571,0.07131447,0.08191109,0.0014158,0.05409959,0.01678106,297359,0.11301014,0.5235434,0.45879966,0.06474374,0.07583254,White
IA-6,398054,0.33584317,0.64626063,0.89722849,0.10277151,0.01928136,0.04895383,0.00355347,0.01380008,0.01372126,304491,-0.31041746,0.31282992,0.67092318,-0.35809326,-0.34720133,White
IA-7,398898,0.34514203,0.63692234,0.85829546,0.14170454,0.02433357,0.0749938,0.00261779,0.01558776,0.02238345,302545,-0.29178031,0.32329385,0.66010693,-0.33681308,-0.32680216,White
IA-8,397977,0.32520575,0.65838417,0.92570092,0.07429908,0.01151181,0.03903723,0.00157335,0.00865503,0.01084729,306989,-0.33317842,0.29986443,0.68430033,-0.3844359,-0.37235007,White
ID-1,368021,0.2926176,0.68068668,0.88550788,0.11449212,0.00648421,0.03784358,0.00323346,0.01630908,0.04121191,289164,-0.38806908,0.25210917,0.72306643,-0.47095726,-0.44832787,White
ID-2,367807,0.26272426,0.70146985,0.8264892,0.1735108,0.0105213,0.10599155,0.00420625,0.01868816,0.03590622,264606,-0.43874559,0.25380363,0.71336082,-0.45955719,-0.45761999,White
ID-3,368158,0.25783354,0.7156016,0.77585259,0.22414741,0.0090727,0.16535555,0.00321233,0.01552686,0.03082137,271143,-0.45776806,0.2399523,0.73474082,-0.49478852,-0.48744837,White
ID-4,367498,0.28309808,0.68710681,0.75828342,0.24171658,0.01163677,0.17241652,0.00489235,0.02102917,0.03173801,265108,-0.40400873,0.25426939,0.72118267,-0.46691328,-0.4509451,White
ID-5,367622,0.52247792,0.44530151,0.82171179,0.17828821,0.02040303,0.07740442,0.00527273,0.04510107,0.0256164,286379,0.07717641,0.50396844,0.465817,0.03815144,0.04615976,White
IL-1,377233,0.72556045,0.26156547,0.37556328,0.62443672,0.50138733,0.09338378,0.00091352,0.02513209,0.01229165,293370,0.46399498,0.66963075,0.30204648,0.36758427,0.39472117,Black
IL-2,377170,0.72673669,0.26073743,0.36298541,0.63701459,0.50785462,0.10938544,0.00090835,0.01475291,0.01559613,291739,0.46599926,0.70386886,0.27956951,0.42429935,0.43319932,Black
IL-3,376341,0.75328932,0.22921071,0.31593317,0.68406683,0.06674779,0.58561018,0.00182352,0.03780318,0.04060834,293388,0.52407861,0.67933661,0.29685304,0.38248357,0.42468192,Hispanic
