id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,DemPct_2,RepPct_2,Margin_2,Lean,Majority
SD-1,443458,0.37111434,0.60586249,0.86570901,0.13429099,0.0326854,0.03808716,0.00132654,0.02129331,0.03897749,334706,-0.23474815,0.38682682,0.58737486,-0.20054804,-0.22881478,White
SD-2,443209,0.31275508,0.66364404,0.79606575,0.20393425,0.01200422,0.03319992,0.00176058,0.01577945,0.14219741,334549,-0.35088896,0.32580769,0.6474913,-0.32168361,-0.34662051,White
TN-1,493042,0.2198913,0.76938304,0.90555201,0.09444799,0.03035632,0.02514372,0.00079404,0.01081846,0.02367587,399225,-0.54949174,0.23309184,0.7502336,-0.51714176,-0.54417508,White
TN-2,494611,0.20396602,0.78568316,0.89169344,0.10830656,0.02305533,0.04331654,0.00079108,0.01052741,0.02768263,394399,-0.58171714,0.2186824,0.76322084,-0.54453844,-0.57479091,White
TN-3,493204,0.40643891,0.5774375,0.80140522,0.19859478,0.09079351,0.04926483,0.00137908,0.03105487,0.02519763,390116,-0.17099859,0.4258659,0.55356577,-0.12769987,-0.16203235,White
TN-4,493741,0.36803553,0.61719876,0.74708062,0.25291938,0.14399263,0.05820788,0.00127811,0.0234551,0.02726377,389638,-0.24916323,0.38515081,0.5959379,-0.21078709,-0.24183785,White
TN-5,493240,0.19773161,0.79262643,0.88591339,0.11408661,0.03327526,0.0412973,0.00087878,0.00846656,0.02692598,389178,-0.59489482,0.21676826,0.76695553,-0.55018727,-0.58545897,White
TN-6,493255,0.31121089,0.67417513,0.83154637,0.16845363,0.05813318,0.04736767,0.00116731,0.03835997,0.02007939,365798,-0.36296424,0.33022305,0.65098526,-0.32076221,-0.35436356,White
TN-7,492966,0.49591055,0.4862017,0.5444697,0.4555303,0.22524556,0.1592373,0.00173096,0.0552046,0.02310639,370893,0.00970885,0.53779839,0.43443381,0.10336458,0.03546076,White
TN-8,493601,0.62708627,0.35282959,0.64205053,0.35794947,0.22907937,0.07061808,0.00136715,0.04008914,0.01941405,405222,0.27425668,0.6407345,0.32994092,0.31079358,0.28096898,White
TN-9,493368,0.17745142,0.813881,0.90191496,0.09808504,0.02576067,0.03643947,0.00133872,0.0084476,0.02512097,387684,-0.63642958,0.19770276,0.78986115,-0.59215839,-0.62713918,White
TN-10,494286,0.32042047,0.66685631,0.73362959,0.26637041,0.14053212,0.07314482,0.00380591,0.02571692,0.02626294,369951,-0.34643584,0.33676909,0.64320243,-0.30643334,-0.33856834,White
TN-11,494569,0.20731813,0.78292032,0.86779635,0.13220365,0.06314193,0.03302434,0.00104757,0.00825349,0.02424965,385655,-0.57560219,0.23122789,0.75243683,-0.52120894,-0.56293777,White
TN-12,493465,0.23676319,0.75451223,0.76608973,0.23391027,0.17526115,0.02685808,0.0011575,0.00863332,0.02052162,386178,-0.51774904,0.25774016,0.72821134,-0.47047118,-0.50745642,White
TN-13,493712,0.61972571,0.36315295,0.37070456,0.62929544,0.53257857,0.06346529,0.00108001,0.02177579,0.01609908,375922,0.25657276,0.65077252,0.33289134,0.31788118,0.27154223,Black
TN-14,493780,0.6085429,0.3735804,0.37199624,0.62800376,0.49970636,0.07332347,0.00115052,0.04571639,0.01386227,374614,0.2349625,0.63388869,0.35128819,0.2826005,0.24537517,Black
UT-1,477778,0.2278867,0.76510028,0.65585212,0.34414788,0.1767757,0.12972806,0.00124888,0.01149956,0.02787168,365927,-0.53721358,0.25425662,0.73457434,-0.48031772,-0.52371496,White
UT-2,477451,0.37674702,0.61128016,0.5263463,0.4736537,0.13596313,0.26808301,0.00319692,0.04922903,0.02960118,345020,-0.23453314,0.37467705,0.61153234,-0.23685529,-0.24077386,White
UT-3,477530,0.44010262,0.5267204,0.52919187,0.47080813,0.11921291,0.13409264,0.00213902,0.19720965,0.02283757,342681,-0.08661778,0.47978089,0.50209607,-0.02231518,-0.07065025,White
UT-4,477179,0.50884193,0.45842905,0.48525212,0.51474788,0.12361064,0.15728341,0.00205938,0.21664024,0.0217347,377783,0.05041288,0.54739035,0.43523953,0.11215082,0.06552553,White
UT-5,478452,0.38619563,0.59625524,0.52620614,0.47379386,0.14667599,0.21096567,0.00174792,0.09377317,0.03013473,354707,-0.21005961,0.40426747,0.58145276,-0.17718529,-0.20456817,White
UT-6,477687,0.27526755,0.71378626,0.64180563,0.35819437,0.09369296,0.22007887,0.00440563,0.01223944,0.03264507,355000,-0.43851871,0.26779992,0.71810956,-0.45030964,-0.44791569,White
UT-7,477900,0.54888053,0.43183767,0.20835557,0.79164443,0.21998877,0.43943266,0.00179188,0.13214998,0.02557225,356050,0.11704286,0.61030535,0.37665076,0.23365459,0.15044677,White
TX-1,477761,0.49925961,0.48083268,0.28863663,0.71136337,0.19164891,0.39496165,0.00190945,0.11911524,0.02860491,352457,0.01842693,0.54645796,0.43932901,0.10712895,0.0425276,White
TX-2,477727,0.78180395,0.20326938,0.12727258,0.87272742,0.51295065,0.26584176,0.00185562,0.09688964,0.01945359,362144,0.57853457,0.83025732,0.15879029,0.67146703,0.60404539,White
TX-3,477495,0.31789008,0.66876655,0.56333492,0.43666508,0.12744179,0.23900855,0.00161432,0.05240577,0.0242852,369196,-0.35087647,0.34013507,0.64146611,-0.30133104,-0.33982799,White
TX-4,478307,0.19067035,0.79995162,0.42481773,0.57518227,0.05562057,0.48563395,0.00195342,0.01843327,0.02518646,346059,-0.60928127,0.2106686,0.77638933,-0.56572073,-0.60022776,Minority
TX-5,478131,0.40311887,0.58250855,0.61983362,0.38016638,0.11571805,0.19332086,0.00225432,0.04690243,0.02994985,365077,-0.17938968,0.4092919,0.57430598,-0.16501408,-0.18006448,White
TX-6,477993,0.17128977,0.8199444,0.62484868,0.37515132,0.05866466,0.26441478,0.00133795,0.0250304,0.03347913,361001,-0.64865463,0.18158019,0.80376304,-0.62218285,-0.64529737,White
TX-7,478548,0.40918741,0.58018614,0.46826921,0.53173079,0.25415271,0.22484297,0.00131585,0.03747018,0.02309435,365544,-0.17099873,0.44781109,0.53835151,-0.09054042,-0.14964596,Hispanic
TX-8,477068,0.46180266,0.53072843,0.08406325,0.91593675,0.007411,0.88960361,0.00054393,0.01529498,0.014822,338281,-0.06892577,0.54298281,0.44818316,0.09479965,-0.0198173,Hispanic
TX-9,477871,0.60066571,0.38384674,0.12283296,0.87716704,0.03015268,0.82991779,0.00208488,0.01750062,0.02412699,371244,0.21681897,0.68634188,0.2990507,0.38729118,0.26817637,Black
TX-10,476842,0.56910323,0.40718595,0.51772784,0.48227216,0.10786695,0.23748569,0.00310212,0.1191505,0.027689,352017,0.16191728,0.58573403,0.38964091,0.19609312,0.16784256,White
TX-11,477890,0.72025069,0.26710035,0.11482969,0.88517031,0.42497473,0.42476791,0.00359753,0.03534902,0.02609157,343291,0.45315034,0.78150739,0.20689299,0.5746144,0.48817169,Hispanic
TX-12,478488,0.26156298,0.72847342,0.49615017,0.50384983,0.07535197,0.38446226,0.00146462,0.02733225,0.02632446,361185,-0.46691044,0.29121913,0.69431057,-0.40309144,-0.45110411,White
TX-13,478249,0.57816376,0.40526694,0.32501827,0.67498173,0.0721938,0.5338631,0.00316798,0.06353235,0.02984599,376265,0.17289682,0.61158798,0.37205186,0.23953612,0.18964325,White
TX-14,477513,0.4926456,0.4920704,0.42671112,0.57328888,0.09838778,0.41056447,0.00455627,0.05577019,0.02947585,368064,0.0005752,0.50865435,0.47528153,0.03337282,0.00604107,Minority
TX-15,476875,0.40790974,0.56984699,0.4513903,0.5486097,0.13030327,0.26130751,0.00159337,0.14339486,0.01993043,339531,-0.16193725,0.42443369,0.56014382,-0.13571013,-0.15866154,Hispanic
TX-16,477337,0.4867052,0.50006995,0.15550524,0.84449476,0.04753586,0.77178581,0.00400222,0.02258771,0.02476118,342310,-0.01336475,0.58457263,0.39879001,0.18578262,0.04755104,Hispanic
TX-17,478766,0.37825333,0.60726428,0.62910801,0.37089199,0.07915667,0.18463036,0.00419197,0.08034106,0.02931089,364745,-0.22901095,0.38892835,0.59430712,-0.20537877,-0.22660022,White
TX-18,477465,0.28202702,0.70204133,0.68667639,0.31332361,0.08341037,0.15110504,0.00192355,0.04065872,0.04002136,348314,-0.42001431,0.28845385,0.69498315,-0.4065293,-0.42098597,Black
TX-19,478482,0.49974067,0.48249783,0.49884089,0.50115911,0.14637157,0.2099214,0.00223163,0.12460828,0.02943854,358034,0.01724284,0.52301427,0.4598401,0.06317417,0.02708662,Minority
TX-20,477153,0.40173387,0.58865244,0.35670819,0.64329181,0.04096554,0.56187262,0.00193262,0.0274591,0.02384022,365307,-0.18691857,0.44217418,0.54272044,-0.10054626,-0.16359447,Hispanic
TX-21,478633,0.42560283,0.56627092,0.10821192,0.89178808,0.01008934,0.86997622,0.00082392,0.00738302,0.01540523,341053,-0.14066809,0.53019952,0.45932339,0.07087613,-0.07562002,Minority
TX-22,477409,0.58225056,0.40555556,0.0981318,0.9018682,0.13770761,0.73284445,0.00116672,0.03296923,0.02873082,345413,0.176695,0.66583671,0.32263081,0.3432059,0.22673197,Minority
TX-23,478051,0.77625329,0.20805903,0.12812344,0.87187656,0.55697473,0.29288298,0.0012212,0.01933048,0.02393216,349655,0.56819426,0.82450392,0.16413414,0.66036978,0.59345277,Hispanic
TX-24,477097,0.32662262,0.65915763,0.68619333,0.31380667,0.07877182,0.1765404,0.0021914,0.03461809,0.02734838,362325,-0.33253501,0.32991022,0.652902,-0.32299178,-0.3348206,White
TX-25,477653,0.55685874,0.42066405,0.57519843,0.42480157,0.13647685,0.20867746,0.00156597,0.06386751,0.02386506,391451,0.13619469,0.60063882,0.38421528,0.21642354,0.15747097,White
TX-26,477225,0.64351717,0.3431489,0.26084016,0.73915984,0.26014667,0.43600214,0.00172801,0.03534246,0.02452451,348957,0.30036827,0.68949855,0.2951439,0.39435465,0.3262304,Minority
TX-27,478189,0.485167,0.50528145,0.06787452,0.93212548,0.00770705,0.91397759,0.00035265,0.00926534,0.01465757,331774,-0.02011445,0.59312242,0.39647843,0.19664399,0.0466717,Hispanic
TX-28,477813,0.68429484,0.29532808,0.3006518,0.6993482,0.12164783,0.5272125,0.00276581,0.04453312,0.03429095,356858,0.38896676,0.73635075,0.24162544,0.49472531,0.41875294,Hispanic
TX-29,477472,0.38585209,0.598755,0.43026571,0.56973429,0.09883325,0.39114253,0.00170186,0.06422139,0.02825362,358432,-0.21290291,0.41097224,0.57440235,-0.16343011,-0.20187864,Hispanic
TX-30,477377,0.77286779,0.20092828,0.54411157,0.45588843,0.08143617,0.2538329,0.00238787,0.1060386,0.02530648,406220,0.57193951,0.80521397,0.17249959,0.63271438,0.58673113,Black
TX-31,478543,0.37614078,0.60591443,0.52224857,0.47775143,0.12473006,0.22349103,0.00203353,0.11283532,0.02457998,349146,-0.22977365,0.3850321,0.60097503,-0.21594293,-0.23063008,White
TX-32,478411,0.46938388,0.52164066,0.10336882,0.89663118,0.00786721,0.87784215,0.00083812,0.00894479,0.01464808,342434,-0.05225678,0.56418836,0.42518811,0.13900025,0.0060289,White
TX-33,478186,0.25761314,0.73341754,0.52707792,0.47292208,0.07285325,0.37341013,0.00116893,0.01058864,0.02386473,366147,-0.4758044,0.28069248,0.70686486,-0.42617238,-0.46472706,Hispanic
TX-34,478069,0.53469204,0.45230036,0.25401909,0.74598091,0.13288947,0.56946602,0.00480299,0.04193456,0.03069926,341246,0.08239168,0.58608102,0.39759505,0.18848597,0.11228978,Hispanic
TX-35,477438,0.65877863,0.32802741,0.11327998,0.88672002,0.07213335,0.80326345,0.00199424,0.01245271,0.02789115,355023,0.33075122,0.73561118,0.25009214,0.48551904,0.37687383,Hispanic
TX-36,478145,0.32785245,0.66001703,0.57549067,0.42450933,0.05678336,0.31648645,0.00314492,0.03130781,0.02817675,360581,-0.33216458,0.34633766,0.63793096,-0.2915933,-0.32410749,Minority
TX-37,478306,0.54674339,0.43229204,0.69537988,0.30462012,0.03100896,0.15572097,0.00791788,0.09424563,0.02350824,366765,0.11445135,0.56631434,0.41400627,0.15230807,0.12160359,White
TX-38,477705,0.44278087,0.54281593,0.43658845,0.56341155,0.24881201,0.25500714,0.01071461,0.04423923,0.03188582,352696,-0.10003506,0.48710371,0.4912638,-0.00416009,-0.0735434,White
TX-39,477859,0.59325996,0.38795514,0.30457857,0.69542143,0.29585039,0.27330609,0.00504295,0.11437438,0.02705035,355744,0.20530482,0.63316098,0.35241483,0.28074615,0.22498526,Hispanic
TX-40,477468,0.61084405,0.36495063,0.18478795,0.81521205,0.1298894,0.63555082,0.0017985,0.04207459,0.0351894,349736,0.24589342,0.68883478,0.29645595,0.39237883,0.28925522,White
TX-41,477077,0.60657055,0.37792529,0.21220496,0.78779504,0.20854188,0.53868206,0.00148647,0.03247222,0.03602028,339059,0.22864526,0.6588522,0.32674697,0.33210523,0.25766525,Hispanic
TX-42,477967,0.54369535,0.42121085,0.38933271,0.61066729,0.15854229,0.25389514,0.00188847,0.18531857,0.02376662,370141,0.1224845,0.59299951,0.39042098,0.20257853,0.14371584,Hispanic
TX-43,477256,0.34300458,0.6441787,0.67027138,0.32972862,0.07110297,0.15483068,0.00254178,0.07622134,0.03066669,344641,-0.30117412,0.35667384,0.6270222,-0.27034836,-0.29636553,White
TX-44,477579,0.18346936,0.80878262,0.72636777,0.27363223,0.11390026,0.115003,0.00127929,0.01111977,0.03389439,368173,-0.62531326,0.20270645,0.78643624,-0.58372979,-0.61691877,White
TX-45,477280,0.56785136,0.4174967,0.15346153,0.84653847,0.12832268,0.66327847,0.00146569,0.05364474,0.03470621,346595,0.15035466,0.63137393,0.35566413,0.2757098,0.18667304,Minority
TX-46,478015,0.59816388,0.38153314,0.55002194,0.44997806,0.12705148,0.19520805,0.00169583,0.1140005,0.01837965,389779,0.21663074,0.61390492,0.37127625,0.24262867,0.21983005,Minority
TX-47,477427,0.5210854,0.44091799,0.22487192,0.77512808,0.22077264,0.21746397,0.00155305,0.3338332,0.01609604,355429,0.08016741,0.59533761,0.39163726,0.20370035,0.11587839,Hispanic
TX-48,478518,0.29145726,0.69677228,0.56553145,0.43446855,0.09309167,0.27817676,0.00143466,0.04213898,0.02649951,359667,-0.40531502,0.30631875,0.67806369,-0.37174494,-0.39959166,Hispanic
TX-49,477348,0.17763875,0.81629503,0.7115852,0.2884148,0.10664699,0.14369175,0.00095725,0.01067512,0.02730769,364586,-0.63865628,0.19404767,0.79547607,-0.6014284,-0.63171365,Minority
TX-50,477985,0.25651795,0.73397042,0.65930385,0.34069615,0.05792385,0.21600134,0.00205883,0.04069894,0.02921474,357970,-0.47745247,0.26586305,0.72038738,-0.45452433,-0.47527642,White
TX-51,478027,0.23792346,0.75294568,0.61798801,0.38201199,0.1727799,0.17201096,0.00122608,0.0149561,0.02526153,378441,-0.51502222,0.26495334,0.72312624,-0.4581729,-0.50153911,White
TX-52,478427,0.18984991,0.8007273,0.70701833,0.29298167,0.06794617,0.17761006,0.00416582,0.01935754,0.03089741,369675,-0.61087739,0.20556878,0.77819276,-0.57262398,-0.60359292,Hispanic
TX-53,478512,0.17671554,0.81499352,0.75701958,0.24298042,0.04565421,0.14501074,0.00197108,0.01549016,0.03640488,366297,-0.63827798,0.18769852,0.7989277,-0.61122918,-0.63472838,White
TX-54,477087,0.2152183,0.77571066,0.67026371,0.32973629,0.02497701,0.26622181,0.00218367,0.01357901,0.02821806,377347,-0.56049236,0.22718343,0.76037561,-0.53319218,-0.55685897,Asian
TX-55,467843,0.2715553,0.69911912,0.84391763,0.15608237,0.01013422,0.09607306,0.00531205,0.02066035,0.02620815,326616,-0.42756382,0.255206,0.694075,-0.438869,-0.43679888,White
TX-56,467032,0.22546843,0.75366729,0.83374311,0.16625689,0.00891871,0.09330186,0.00966766,0.01493415,0.04090852,335138,-0.52819886,0.22283335,0.73630088,-0.51346753,-0.52875508,White
TX-57,466708,0.29408306,0.67256032,0.78563379,0.21436621,0.0121891,0.13968738,0.01842376,0.02984838,0.02017507,328326,-0.37847726,0.27266677,0.65661352,-0.38394675,-0.38576709,White
TX-58,467715,0.3310356,0.63993684,0.82010983,0.17989017,0.01366899,0.09384697,0.01491614,0.04317708,0.01579609,302290,-0.30890124,0.31033139,0.6306142,-0.32028281,-0.31816176,White
TX-59,467862,0.59830958,0.37587125,0.76815118,0.23184882,0.02353749,0.12069665,0.01246478,0.05477724,0.02050882,359894,0.22243833,0.58380513,0.37118698,0.21261815,0.21369827,White
TX-60,467181,0.60293984,0.36580997,0.59143666,0.40856334,0.02937508,0.26854127,0.03090476,0.0616021,0.03018457,347131,0.23712987,0.60918889,0.34270003,0.26648886,0.24144953,White
TX-61,467275,0.38291678,0.58480669,0.78646321,0.21353679,0.02087748,0.13267274,0.01155069,0.03258218,0.02231901,324656,-0.20188991,0.35964273,0.57538766,-0.21574493,-0.21197492,White
VA-1,479120,0.38905636,0.59682873,0.74044345,0.25955655,0.16228791,0.0439468,0.00217825,0.02969739,0.02366182,374612,-0.20777237,0.39338927,0.58791768,-0.19452841,-0.20882438,White
VA-2,479401,0.51022116,0.47290149,0.60501408,0.39498592,0.21640924,0.07717364,0.00434127,0.08789865,0.0219493,374545,0.03731967,0.52572619,0.45242206,0.07330413,0.04384782,White
VA-3,479300,0.67576716,0.30572909,0.42122123,0.57877877,0.4464811,0.07736556,0.00440975,0.04662294,0.02364515,382108,0.37003807,0.6930881,0.28600846,0.40707964,0.37691859,Black
VA-4,479918,0.58200845,0.40348,0.47627223,0.52372777,0.43009393,0.05412787,0.00262731,0.02714198,0.02044623,384423,0.17852845,0.59845786,0.38688653,0.21157133,0.18407608,Minority
VA-5,478815,0.323945,0.66585622,0.71087726,0.28912274,0.23586493,0.02682068,0.00075669,0.00983434,0.01675673,383249,-0.34191122,0.34542165,0.64088125,-0.2954596,-0.33189401,White
VA-6,480030,0.35679847,0.62677646,0.81999046,0.18000954,0.05969827,0.08029978,0.00123108,0.02138709,0.01938889,379341,-0.26997799,0.36167933,0.61838379,-0.25670446,-0.27102015,White
VA-7,478666,0.58237486,0.38904454,0.44355989,0.55644011,0.25704314,0.18668118,0.00385576,0.10369161,0.02505961,352719,0.19333032,0.61726245,0.36411643,0.25314602,0.20780222,Minority
VA-8,480120,0.7527105,0.21593165,0.59026569,0.40973431,0.12902211,0.13636915,0.00216181,0.1338307,0.01668305,387639,0.53677885,0.78152078,0.19571005,0.58581073,0.54765614,White
VA-9,479958,0.20293646,0.78883837,0.90838105,0.09161895,0.04732338,0.01840453,0.00080997,0.00564682,0.01746936,391371,-0.58590191,0.21340588,0.77519087,-0.56178499,-0.5833296,White
VA-10,479493,0.57235807,0.39088782,0.52528304,0.47471696,0.08967221,0.14305793,0.00209096,0.23061614,0.01565916,347209,0.18147025,0.62767181,0.35241979,0.27525202,0.20726417,White
VA-11,479099,0.66172171,0.30323731,0.51951767,0.48048233,0.07896417,0.11723211,0.00201509,0.27312927,0.01318797,372688,0.3584844,0.69161892,0.28646962,0.4051493,0.3685727,White
VA-12,479098,0.5498582,0.43430746,0.5240581,0.4759419,0.3724701,0.04932777,0.00298253,0.03938144,0.02215752,366467,0.11555074,0.55909965,0.42156471,0.13753494,0.11741214,White
VA-13,478916,0.67604812,0.30267448,0.48948269,0.51051731,0.35560994,0.10359699,0.00162351,0.04140354,0.01929797,380040,0.37337364,0.68588526,0.2952025,0.39068276,0.37367668,Minority
VA-14,480360,0.41828644,0.56470893,0.79771912,0.20228088,0.10258819,0.03814595,0.0011582,0.04119073,0.01860326,388534,-0.14642249,0.42761427,0.55203134,-0.12441707,-0.14455402,White
VA-15,479241,0.65844385,0.30682664,0.47096632,0.52903368,0.12417852,0.20718135,0.00230329,0.18875778,0.01989277,366867,0.35161721,0.71231122,0.26838033,0.44393089,0.37692177,Minority
VA-16,480066,0.48652087,0.48687745,0.55033893,0.44966107,0.14199072,0.19805876,0.00226142,0.09635654,0.02361894,357298,-0.00035658,0.53764448,0.44269813,0.09494635,0.0259444,White
VA-17,479393,0.50101826,0.48125588,0.72391782,0.27608218,0.15546108,0.05456631,0.00150089,0.04608748,0.01924175,381774,0.01976238,0.51763013,0.46104759,0.05658254,0.0265691,White
VA-18,480399,0.50723336,0.4735942,0.68116899,0.31883101,0.16961007,0.04994521,0.00130422,0.08269236,0.0153032,374170,0.03363916,0.49658898,0.48488788,0.0117011,0.02085981,White
VT-AL,643077,0.63234241,0.32019255,0.90402721,0.09597279,0.01723224,0.02118853,0.00098764,0.02224099,0.0243669,524482,0.31214986,0.66086417,0.30673765,0.35412652,0.32067541,White
WA-1,481874,0.57562242,0.38652621,0.78172436,0.21827564,0.01948524,0.09481904,0.0071225,0.05266401,0.04196862,386241,0.18909621,0.56951862,0.39727328,0.17224534,0.17801259,White
WA-2,481988,0.67142887,0.28858127,0.6219029,0.3780971,0.06165526,0.10571718,0.01192094,0.16971892,0.03481481,381849,0.3828476,0.67847803,0.28893142,0.38954661,0.37961394,White
WA-3,481548,0.53126261,0.43447835,0.75406777,0.24593223,0.03312899,0.09859734,0.01465939,0.06842132,0.03389157,369797,0.09678426,0.52194744,0.44572265,0.07622479,0.08446444,White
WA-4,481846,0.35008157,0.61752738,0.75632135,0.24367865,0.0111184,0.15223693,0.00441096,0.02013035,0.05321521,373615,-0.26744581,0.36202021,0.60930798,-0.24728777,-0.26619313,White
WA-5,481944,0.49444943,0.46691582,0.81009827,0.18990173,0.03200505,0.05999763,0.01040085,0.04625525,0.03993001,380065,0.02753361,0.49615833,0.4648576,0.03130073,0.02332265,White
WA-6,481074,0.56268991,0.4012363,0.77795009,0.22204991,0.02999305,0.07131307,0.0117497,0.05454161,0.05662722,392691,0.16145361,0.54957181,0.41372692,0.13584489,0.1474507,White
WA-7,481779,0.87186498,0.09177635,0.67929169,0.32070831,0.05197269,0.06835871,0.00588135,0.17200548,0.02251456,408580,0.78008863,0.88016359,0.09520151,0.78496208,0.77624645,White
WA-8,481504,0.60535747,0.35402079,0.61057469,0.38942531,0.05922932,0.08350958,0.0129969,0.21126675,0.02658897,361240,0.25133668,0.61799748,0.35012312,0.26787436,0.25138257,White
WA-9,481789,0.79061357,0.16389266,0.47529255,0.52470745,0.13160913,0.1273304,0.01628426,0.23656969,0.02843534,398483,0.62672091,0.8154441,0.1595826,0.6558615,0.63096777,Minority
WA-10,481175,0.58973599,0.37054262,0.66211291,0.33788709,0.087843,0.10224704,0.02338686,0.09847169,0.03883827,374270,0.21919337,0.58569174,0.37604771,0.20964403,0.21054359,White
WA-11,480967,0.55076206,0.40891864,0.71981657,0.28018343,0.02656629,0.08147087,0.00820643,0.13112508,0.03041929,365689,0.14184342,0.5605359,0.40250116,0.15803474,0.14177386,White
WA-12,481615,0.39391701,0.57366515,0.66486442,0.33513558,0.01252237,0.24110965,0.00505444,0.02057563,0.06058118,360475,-0.17974814,0.41291327,0.55868265,-0.14576938,-0.17388855,White
WA-13,481222,0.36811314,0.59912003,0.63153089,0.36846911,0.02015876,0.28331383,0.00520153,0.03213359,0.03348486,353742,-0.23100689,0.37682049,0.58788759,-0.2110671,-0.22982696,White
WA-14,481566,0.59689746,0.36561032,0.62715981,0.37284019,0.09039071,0.10962199,0.02487524,0.12087816,0.03852871,377926,0.23128714,0.59800521,0.36803124,0.22997397,0.22538275,White
WA-15,482246,0.69994687,0.25710277,0.52177374,0.47822626,0.05477282,0.07903756,0.00668232,0.3222164,0.01814302,378162,0.4428441,0.71704021,0.25310706,0.46393315,0.44440712,White
WA-16,481144,0.45655175,0.50847102,0.68629098,0.31370902,0.07154069,0.09447748,0.02709305,0.0910038,0.03957841,361864,-0.05191927,0.46212943,0.50188995,-0.03976052,-0.05333302,White
WI-1,491146,0.55571238,0.42553597,0.63853437,0.36146563,0.10074572,0.21246797,0.00129042,0.03314821,0.02512311,375073,0.13017641,0.56901555,0.41311456,0.15590099,0.13375127,White
WI-2,490777,0.67056907,0.31239654,0.8146106,0.1853894,0.04656987,0.05233767,0.00133258,0.06694827,0.01628764,397725,0.35817253,0.67860927,0.30458512,0.37402415,0.358456403333333,White
WI-3,492114,0.49076447,0.49380684,0.90744765,0.09255235,0.01544095,0.02933625,0.00099845,0.02447367,0.01731077,385598,-0.00304237000000002,0.50572743,0.47545225,0.03027518,0.00306347999999999,White
WI-4,491182,0.72415138,0.25723304,0.48527134,0.51472866,0.40482713,0.04794557,0.00133241,0.05314439,0.01356179,374508,0.46691834,0.7339247,0.25041071,0.48351399,0.467450223333333,Minority
WI-5,491629,0.36161045,0.62386267,0.89859951,0.10140049,0.01098189,0.05211106,0.00085707,0.01722665,0.01415461,387365,-0.26225222,0.3648246,0.61875103,-0.25392643,-0.264476956666667,White
WI-6,492034,0.36078218,0.62462138,0.9051666,0.0948334,0.01414635,0.0365011,0.00088123,0.02477295,0.01407377,385824,-0.2638392,0.35726315,0.62680153,-0.26953838,-0.270738926666667,White
WI-7,490537,0.39664028,0.58404318,0.91500298,0.08499702,0.01240493,0.01812153,0.00094846,0.01153658,0.03472346,386943,-0.1874029,0.41402372,0.56748041,-0.15345669,-0.181087496666667,White
WI-8,490492,0.49878973,0.48526654,0.82974164,0.17025836,0.03528386,0.06505903,0.00127829,0.03910824,0.0292801,381761,0.01352319,0.49739811,0.48164758,0.01575053,0.00926563666666664,White
WI-9,491398,0.53195743,0.44698164,0.75217803,0.24782197,0.06974092,0.11038532,0.00116904,0.05066034,0.01928017,385785,0.0849757899999999,0.52836162,0.45367482,0.0746868,0.0765461266666666,White
WI-10,490221,0.62473983,0.35830369,0.83815676,0.16184324,0.04513677,0.060103,0.00105806,0.03731507,0.01564868,378051,0.26643614,0.63099153,0.35093562,0.28005591,0.265976063333333,White
WI-11,491755,0.33607111,0.6508047,0.89658235,0.10341765,0.01706365,0.03560581,0.0006784,0.00981354,0.03644734,386201,-0.31473359,0.34199173,0.64289758,-0.30090585,-0.315124343333333,White
WI-12,490433,0.34931252,0.63514435,0.92303841,0.07696159,0.01006024,0.02353239,0.00118204,0.01335343,0.02358659,387466,-0.28583183,0.35882379,0.62553143,-0.26670764,-0.2844571,White
WV-1,448143,0.31414449,0.66450214,0.90582229,0.09417771,0.03349037,0.01683478,0.00102823,0.01589752,0.01938466,362761,-0.35035765,0.3260049,0.65499702,-0.32899212,-0.34870247,White
WV-2,448670,0.26715308,0.71459195,0.88623601,0.11376399,0.05084765,0.02717705,0.00084357,0.01041529,0.02092618,355631,-0.44743887,0.28434352,0.69910886,-0.41476534,-0.44201436,White
WV-3,448949,0.21101088,0.77226766,0.91854515,0.08145485,0.0404222,0.00996138,0.00063577,0.00655183,0.02000715,355473,-0.56125678,0.2284067,0.75750162,-0.52909492,-0.55600283,White
WV-4,447954,0.32984747,0.65032914,0.89886289,0.10113711,0.05112973,0.01161343,0.00073245,0.01237931,0.02077885,359067,-0.32048167,0.34728781,0.63554427,-0.28825646,-0.3152066,White
WY-AL,576851,0.25841857,0.71598005,0.83845451,0.16154549,0.01343191,0.08644868,0.00228623,0.01477329,0.04176627,441337,-0.45756148,0.26553574,0.69936227,-0.43382653,-0.4551165,White
