id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,Majority
NM-1,192846,0.68524677,0.28909448,0.43567515,0.56432485,0.04488948,0.41679907,0.00298712,0.03936648,0.08684267,157342,0.39615229,Minority
NM-2,192497,0.53798427,0.43630203,0.58561791,0.41438209,0.03598411,0.27158822,0.0031324,0.06091494,0.05785957,155791,0.10168224,White
NM-3,192504,0.66426174,0.31446198,0.20208175,0.79791825,0.03721652,0.70277797,0.00232991,0.02005239,0.06730544,145070,0.34979976,Hispanic
NM-4,192836,0.52059606,0.45575276,0.44865025,0.55134975,0.04046844,0.42507005,0.00411018,0.03608286,0.07108483,145249,0.0648433000000001,Minority
NM-5,191942,0.56897584,0.40744721,0.34415059,0.65584941,0.02689483,0.59175424,0.00231653,0.02091669,0.03987011,147203,0.16152863,Hispanic
NM-6,192300,0.48141526,0.49874979,0.36341567,0.63658433,0.0144168,0.58265656,0.00189339,0.01175253,0.04395367,147883,-0.01733453,Hispanic
NM-7,193191,0.25778883,0.72416912,0.46342129,0.53657871,0.04069202,0.43419754,0.00314362,0.01802155,0.05222329,142829,-0.46638029,Minority
NM-8,192657,0.29977534,0.68029261,0.49380191,0.50619809,0.03328986,0.4306404,0.00238177,0.01578008,0.03693459,145690,-0.38051727,Minority
NM-9,192214,0.72501413,0.25769883,0.45251178,0.54748822,0.01461079,0.47985339,0.00229003,0.01898267,0.04537167,158513,0.4673153,Hispanic
NM-10,192381,0.57377887,0.4048866,0.43555879,0.56444121,0.01185556,0.39326064,0.00167303,0.0181081,0.15490296,152418,0.16889227,Minority
NM-11,192154,0.53787581,0.4362131,0.20670066,0.79329934,0.01134744,0.14998475,0.00195743,0.01368075,0.63615861,141001,0.10166271,Native
NV-1,183124,0.40422043,0.56893434,0.74603196,0.25396804,0.01904931,0.13967901,0.00612932,0.04705056,0.04293935,146672,-0.16471391,White
NV-2,183007,0.56961529,0.39933814,0.64070544,0.35929456,0.03555188,0.20814955,0.01142276,0.07981592,0.03546312,146462,0.17027715,White
NV-3,183033,0.54743705,0.42344874,0.5291812,0.4708188,0.04259241,0.29697453,0.0133759,0.09397025,0.03946383,141598,0.12398831,White
NV-4,182741,0.27861945,0.69327375,0.75047046,0.24952954,0.01567736,0.14545455,0.00579943,0.02681451,0.05677708,142945,-0.4146543,White
NV-5,182919,0.30346777,0.67349712,0.69572203,0.30427797,0.05767193,0.15742147,0.00818195,0.04591206,0.04386658,148131,-0.37002935,White
NV-6,183044,0.47490925,0.50323337,0.53420599,0.46579401,0.1397937,0.21563723,0.01610287,0.08934428,0.02938018,138733,-0.02832412,White
NV-7,182437,0.4879478,0.49415939,0.62076065,0.37923935,0.08190005,0.13095555,0.0112754,0.14878895,0.01829696,146691,-0.00621158999999999,White
NV-8,182311,0.6064507,0.37092179,0.3459314,0.6540686,0.2426258,0.28040515,0.02134033,0.11597781,0.02856995,134862,0.23552891,Minority
NV-9,182693,0.61292974,0.36637951,0.2918975,0.7081025,0.13759483,0.44383944,0.01656166,0.11226265,0.03172735,136822,0.24655023,Hispanic
NV-10,182336,0.70564345,0.27056185,0.16970746,0.83029254,0.16310947,0.61891318,0.00831236,0.04225385,0.03733879,127160,0.4350816,Hispanic
NV-11,182420,0.70849063,0.27030059,0.23626495,0.76373505,0.24681848,0.43358569,0.01365404,0.07268161,0.03172686,135784,0.43819004,Hispanic
NV-12,181914,0.58474181,0.39379563,0.38802343,0.61197657,0.14351275,0.31155943,0.0156201,0.14030237,0.02885854,143597,0.19094618,Minority
NV-13,182281,0.55675431,0.42463983,0.39921858,0.60078142,0.12847068,0.17736505,0.01983346,0.27920638,0.0215792,144352,0.13211448,Minority
NV-14,182682,0.57671224,0.40166913,0.38746736,0.61253264,0.1613331,0.30801862,0.01618338,0.12636835,0.02943724,147806,0.17504311,Minority
NV-15,182920,0.5273868,0.45437477,0.4296433,0.5703567,0.10707315,0.18265586,0.02905776,0.25814664,0.02353474,141408,0.0730120300000001,Minority
NV-16,181941,0.5127691,0.46738075,0.56699229,0.43300771,0.093946,0.17078315,0.02034884,0.14566104,0.02438669,144136,0.04538835,White
NV-17,182811,0.4081103,0.57233911,0.67460508,0.32539492,0.06241491,0.14163936,0.01252677,0.09374893,0.02683232,146167,-0.16422881,White
NY-1,186419,0.53596531,0.45028309,0.73433697,0.26566303,0.04604985,0.18452349,0.00098555,0.02037253,0.01973754,151184,0.08568222,White
NY-2,186881,0.45831122,0.52700427,0.6735257,0.3264743,0.08800254,0.1966429,0.00120089,0.03401631,0.01842494,148223,-0.06869305,White
NY-3,186934,0.48772611,0.4971668,0.71798138,0.28201862,0.09085748,0.11331441,0.00091755,0.07209717,0.01248267,151490,-0.00944069000000003,White
NY-4,186393,0.40965913,0.57571726,0.79874778,0.20125222,0.0383768,0.11182241,0.0009107,0.04238792,0.00927445,149335,-0.16605813,White
NY-5,186994,0.41497816,0.57096229,0.80843734,0.19156266,0.02700511,0.09482955,0.00081102,0.06093409,0.00795608,149194,-0.15598413,White
NY-6,186772,0.61037157,0.37681612,0.30989393,0.69010607,0.15582269,0.50529655,0.00106916,0.0392212,0.02999268,142168,0.23355545,Hispanic
NY-7,187304,0.54803789,0.43673184,0.72589482,0.27410518,0.05534346,0.13848926,0.00097117,0.07403017,0.01281278,149304,0.11130605,White
NY-8,187687,0.55281187,0.43422963,0.52233763,0.47766237,0.19960265,0.226843,0.00155427,0.05204117,0.01788092,147979,0.11858224,White
NY-9,187148,0.39187137,0.59463514,0.78142701,0.21857299,0.03132468,0.10159231,0.00064696,0.07821598,0.00797476,151478,-0.20276377,White
NY-10,187107,0.55513747,0.43203366,0.65910903,0.34089097,0.03319502,0.1199873,0.00081771,0.18202522,0.00685256,147974,0.12310381,White
NY-11,187520,0.46435695,0.52169035,0.76106565,0.23893435,0.02782279,0.11186502,0.00089119,0.09204947,0.00710929,148116,-0.0573334,White
NY-12,186676,0.79330856,0.19585664,0.18475358,0.81524642,0.42187446,0.37457023,0.00171559,0.03189879,0.02243516,143391,0.59745192,Black
NY-13,186675,0.50263868,0.48446449,0.68592038,0.31407962,0.0884654,0.17647657,0.00106438,0.0435717,0.00986414,147504,0.01817419,White
NY-14,186555,0.5986436,0.38888422,0.43505866,0.56494134,0.2478768,0.17804938,0.00164684,0.13765414,0.01322236,146948,0.20975938,Minority
NY-15,187103,0.5274352,0.4586168,0.54691831,0.45308169,0.07188257,0.15385958,0.00111415,0.22049358,0.00916822,148993,0.0688184,White
NY-16,186964,0.55628869,0.43131954,0.62341847,0.37658153,0.02424164,0.10527955,0.00108312,0.24134009,0.00660705,147721,0.12496915,White
NY-17,187123,0.67627729,0.31492915,0.291001,0.708999,0.49688661,0.18284379,0.0023021,0.04239474,0.01742525,144216,0.36134814,Black
NY-18,187369,0.89914977,0.09423552,0.02405868,0.97594132,0.59038459,0.15290222,0.00691133,0.17529519,0.03819029,148886,0.80491425,Black
NY-19,187328,0.90808381,0.08498426,0.03902983,0.96097017,0.6864157,0.11852046,0.0037612,0.14782238,0.01887164,152345,0.82309955,Black
NY-20,186965,0.68574041,0.30453648,0.24570387,0.75429613,0.11396679,0.14653907,0.0036462,0.47809976,0.01454531,151939,0.38120393,Asian
NY-21,186906,0.59585426,0.39207978,0.21425281,0.78574719,0.03155349,0.1431359,0.00148427,0.61432703,0.00787558,156306,0.20377448,Asian
NY-22,186931,0.62500645,0.36475628,0.29660398,0.70339602,0.07065006,0.15621814,0.0017036,0.47793542,0.00912972,152031,0.26025017,Asian
NY-23,187008,0.66676469,0.31952885,0.39638097,0.60361903,0.09806142,0.35994047,0.00246273,0.15413791,0.02483143,151864,0.34723584,Minority
NY-24,187413,0.71984167,0.2716817,0.14262611,0.85737389,0.12733656,0.38970499,0.00642175,0.29957817,0.03937278,148402,0.44815997,Hispanic
NY-25,186998,0.67961234,0.30822462,0.20634744,0.79365256,0.03140241,0.26040238,0.00208737,0.50386294,0.01742755,152345,0.37138772,Asian
NY-26,186653,0.71043756,0.27629808,0.40360308,0.59639692,0.04796468,0.26179556,0.00214378,0.28271808,0.02014644,157199,0.43413948,Minority
NY-27,186599,0.76619087,0.21914759,0.4707083,0.5292917,0.08784369,0.26174745,0.0022421,0.17306219,0.01853341,159226,0.54704328,Minority
NY-28,187038,0.75793443,0.23262708,0.08788398,0.91211602,0.07056368,0.66177323,0.00221705,0.19504608,0.04678323,146591,0.52530735,Hispanic
NY-29,187667,0.87356018,0.11308962,0.18271099,0.81728901,0.23947525,0.5111493,0.00414381,0.10374727,0.03383782,151310,0.76047056,Hispanic
NY-30,187482,0.79235276,0.19470216,0.58787175,0.41212825,0.08173792,0.23505045,0.00231678,0.09903744,0.01622411,150640,0.5976506,White
NY-31,187255,0.93763924,0.05641394,0.01729175,0.98270825,0.75230915,0.24855723,0.00340823,0.04107774,0.01908178,139662,0.8812253,Black
NY-32,186547,0.74109996,0.25091947,0.26904789,0.73095211,0.57519395,0.0921333,0.00155562,0.0799183,0.00946899,147851,0.49018049,Black
NY-33,187575,0.75886545,0.23264,0.24191731,0.75808269,0.60709485,0.08157377,0.00162265,0.08147872,0.01050988,147290,0.52622545,Black
NY-34,187544,0.93532532,0.05512549,0.1868048,0.8131952,0.62933744,0.14291862,0.00193644,0.06851878,0.01579146,153374,0.88019983,Black
NY-35,186813,0.91169271,0.07887172,0.23254336,0.76745664,0.63544502,0.10255799,0.0018541,0.04766351,0.01173378,151017,0.83282099,Black
NY-36,186462,0.94485204,0.0433141,0.1780964,0.8219036,0.61583167,0.19128505,0.00230488,0.05291973,0.01914568,151418,0.90153794,Black
NY-37,187085,0.90445339,0.08379642,0.47908942,0.52091058,0.2512132,0.14246865,0.00280125,0.13497137,0.01430616,146720,0.82065697,Minority
NY-38,187576,0.84654749,0.1401446,0.45824339,0.54175661,0.10143543,0.26919058,0.00231676,0.1760941,0.02564244,145462,0.70640289,Minority
NY-39,187291,0.61058541,0.37502306,0.25756226,0.74243774,0.02835451,0.2241066,0.00134019,0.49475501,0.01978711,142517,0.23556235,Asian
NY-40,187289,0.51664688,0.47022287,0.39370127,0.60629873,0.02139806,0.13556173,0.00137636,0.45060004,0.0143942,147490,0.04642401,Asian
NY-41,187561,0.45716218,0.52941029,0.64414788,0.35585212,0.04602194,0.14014294,0.00163914,0.16855909,0.01112225,150689,-0.07224811,White
NY-42,186377,0.28415318,0.70579461,0.77493733,0.22506267,0.01905204,0.10276675,0.00114245,0.09817678,0.0067539,148803,-0.42164143,White
NY-43,186536,0.62621753,0.36099138,0.36049554,0.63950446,0.25668737,0.28301016,0.00215451,0.12100227,0.02652564,142956,0.26522615,Minority
NY-44,187283,0.84746908,0.13713591,0.50806288,0.49193712,0.06809569,0.12142639,0.00298861,0.30290467,0.00903576,157264,0.71033317,White
NY-45,187310,0.86727052,0.11791507,0.54965781,0.45034219,0.09070027,0.17630455,0.00669033,0.18745313,0.01228823,169349,0.74935545,White
NY-46,186537,0.88880061,0.09693429,0.65009635,0.34990365,0.06405681,0.11966193,0.00389575,0.16265791,0.00888588,168132,0.79186632,White
NY-47,186707,0.80078272,0.18385631,0.65306306,0.34693694,0.05640949,0.08262916,0.00284866,0.19830879,0.00676482,166745,0.61692641,White
NY-48,186736,0.87353093,0.11246898,0.65588528,0.34411472,0.06732652,0.12206756,0.00231692,0.1488264,0.00999055,161853,0.76106195,White
NY-49,186862,0.82552163,0.15942226,0.72328858,0.27671142,0.05520778,0.10157252,0.0015524,0.11595897,0.00720265,159108,0.66609937,White
NY-50,187433,0.90454217,0.08249981,0.39707953,0.60292047,0.21688533,0.29570949,0.00216194,0.12377387,0.02178613,161892,0.82204236,Minority
NY-51,186454,0.9161321,0.07301325,0.1606692,0.8393308,0.47518607,0.34662163,0.00284891,0.07536719,0.02889891,151286,0.84311885,Black
NY-52,186525,0.84871674,0.13965645,0.21925018,0.78074982,0.18838074,0.63842763,0.00313862,0.04498045,0.02859202,156757,0.70906029,Hispanic
NY-53,187668,0.90135083,0.09007865,0.05905586,0.94094414,0.5434708,0.45968753,0.0040267,0.02818687,0.02628907,142797,0.81127218,Black
NY-54,186938,0.64921747,0.34045127,0.23707871,0.76292129,0.13500363,0.51341813,0.00327572,0.14531051,0.03255164,145922,0.3087662,Hispanic
NY-55,186857,0.86560067,0.12744634,0.02633248,0.97366752,0.36277647,0.57117383,0.00368627,0.10521011,0.03316229,141878,0.73815433,Hispanic
NY-56,187032,0.8689599,0.12327461,0.02177471,0.97822529,0.40857544,0.66767259,0.0036754,0.01532998,0.0383761,136856,0.74568529,Hispanic
NY-57,186709,0.84909138,0.14466323,0.01461549,0.98538451,0.3865195,0.68956233,0.0042308,0.02071133,0.03328761,137799,0.70442815,Hispanic
NY-58,186906,0.83012252,0.16089718,0.11218648,0.88781352,0.34304945,0.56334136,0.00415191,0.06214397,0.03091965,141140,0.66922534,Hispanic
NY-59,186984,0.19958822,0.79299979,0.72734231,0.27265769,0.02633068,0.09179548,0.00095672,0.12727742,0.00874361,120202,-0.59341157,White
NY-60,186549,0.41532885,0.57501027,0.59738382,0.40261618,0.09335739,0.11122093,0.0014129,0.20142086,0.00943259,150754,-0.15968142,White
NY-61,187010,0.8248178,0.16614883,0.07831602,0.92168398,0.27366101,0.67153447,0.00454792,0.07216868,0.03356699,143802,0.65866897,Hispanic
NY-62,187173,0.86842024,0.12413272,0.10109334,0.89890666,0.5949685,0.30215847,0.00303555,0.05280654,0.01793126,148902,0.74428752,Black
NY-63,187441,0.85363846,0.13682761,0.2215805,0.7784195,0.53349566,0.22685958,0.00270326,0.04538533,0.01684342,149079,0.71681085,Black
NY-64,187262,0.65887327,0.33229698,0.3257611,0.6742389,0.22490828,0.4177093,0.00199858,0.06700706,0.02433198,146104,0.32657629,Hispanic
NY-65,187330,0.66326462,0.32549399,0.54752076,0.45247924,0.15996401,0.20182843,0.00155232,0.0868747,0.01401892,145589,0.33777063,White
NY-66,186540,0.68356007,0.30459811,0.56135879,0.43864121,0.07750804,0.27898717,0.00130225,0.07550941,0.01805735,143598,0.37896196,White
NY-67,187234,0.68634975,0.30149189,0.66012611,0.33987389,0.08670231,0.15549455,0.00091057,0.09280927,0.01046124,146063,0.38485786,White
NY-68,186713,0.65852943,0.32893727,0.55238794,0.44761206,0.11488408,0.27874672,0.00127466,0.05766134,0.01676935,145921,0.32959216,White
NY-69,186631,0.56047543,0.42723753,0.57449327,0.42550673,0.15265826,0.17155874,0.00141165,0.09892272,0.01171388,140261,0.1332379,White
NY-70,186542,0.46137319,0.52316848,0.77356495,0.22643505,0.04620276,0.13670717,0.0010242,0.0341132,0.0131874,149385,-0.0617952900000001,White
NY-71,187299,0.37279079,0.61752099,0.69246669,0.30753331,0.07959893,0.14280311,0.00114341,0.04403888,0.01176833,113695,-0.2447302,White
NY-72,186886,0.47051841,0.51396323,0.69552578,0.30447422,0.09926746,0.15915063,0.0015318,0.03849244,0.01906921,146886,-0.04344482,White
NY-73,186835,0.5539043,0.43037307,0.53760956,0.46239044,0.17830528,0.25384573,0.00132635,0.03284427,0.02548097,146266,0.12353123,White
NY-74,187270,0.55357788,0.42759346,0.64068726,0.35931274,0.15820095,0.14396153,0.00136815,0.05067478,0.01792546,150568,0.12598442,White
NY-75,186397,0.5551997,0.42362472,0.83827875,0.16172125,0.04823334,0.05350743,0.00127757,0.03483519,0.01861983,152633,0.13157498,White
NY-76,187022,0.57147771,0.40832613,0.80284409,0.19715591,0.07040029,0.08046769,0.00106588,0.0237809,0.0210382,153863,0.16315158,White
NY-77,187177,0.42209214,0.55697306,0.80927937,0.19072063,0.05963804,0.08653504,0.0015334,0.02023034,0.02106614,151950,-0.13488092,White
NY-78,186892,0.36106125,0.61754445,0.91662614,0.08337386,0.01595888,0.02360402,0.00087122,0.00934706,0.02113894,148068,-0.2564832,White
NY-79,187590,0.31422735,0.66578757,0.91583802,0.08416198,0.02313479,0.0222406,0.00114296,0.0091571,0.01916134,148737,-0.35156022,White
NY-80,187383,0.56868695,0.41034323,0.79256874,0.20743126,0.06679125,0.04110588,0.00090124,0.07991226,0.01562593,150903,0.15834372,White
NY-81,187458,0.70227511,0.27362158,0.6536184,0.3463816,0.18583925,0.07260455,0.00172195,0.07942663,0.01579989,152153,0.42865353,White
NY-82,187040,0.54656349,0.42946403,0.71011918,0.28988082,0.10858364,0.08339289,0.00322627,0.05842675,0.02417659,146919,0.11709946,White
NY-83,187227,0.468678,0.50796089,0.83248946,0.16751054,0.07267902,0.04082362,0.00099941,0.02731503,0.0227548,151089,-0.03928289,White
NY-84,187616,0.51802543,0.45944879,0.89905431,0.10094569,0.02052943,0.02853544,0.00089029,0.02225065,0.01919069,151636,0.05857664,White
NY-85,187646,0.49338853,0.48930582,0.87097746,0.12902254,0.0395643,0.02927391,0.00101464,0.01144903,0.04281768,152764,0.00408270999999999,White
NY-86,187743,0.42597023,0.55291417,0.84359668,0.15640332,0.05873959,0.04595061,0.00255508,0.02073961,0.02606722,147158,-0.12694394,White
NY-87,187446,0.39946738,0.57736577,0.8967212,0.1032788,0.02831936,0.03369389,0.00113575,0.01007301,0.02257301,147920,-0.17789839,White
NY-88,186590,0.46033692,0.5182574,0.78717715,0.21282285,0.08131012,0.06227674,0.00116559,0.05498152,0.01465214,145849,-0.05792048,White
NY-89,187606,0.52595077,0.45055777,0.86456914,0.13543086,0.05740147,0.02442218,0.00095524,0.02398798,0.02284569,149700,0.075393,White
NY-90,187537,0.53243755,0.44540974,0.87322734,0.12677266,0.04357013,0.02715503,0.00092574,0.03111961,0.0188435,149070,0.08702781,White
NY-91,187376,0.60161863,0.3755575,0.80152828,0.19847172,0.04324155,0.05053067,0.00151803,0.07740692,0.01888895,156123,0.22606113,White
NY-92,187572,0.39879429,0.57775045,0.89297009,0.10702991,0.04073299,0.02333597,0.00098193,0.01369956,0.02081683,147669,-0.17895616,White
NY-93,186712,0.31852138,0.6591811,0.90038247,0.09961753,0.03160434,0.02394821,0.00100685,0.01483924,0.01958293,147986,-0.34065972,White
NY-94,187061,0.46731887,0.50439249,0.88500744,0.11499256,0.03507921,0.04072085,0.00110308,0.01553612,0.01725719,150488,-0.03707362,White
NY-95,186841,0.69144789,0.28576566,0.6101618,0.3898382,0.2305545,0.07805301,0.00184292,0.06763239,0.02402569,147592,0.40568223,White
NY-96,186386,0.5188626,0.4571001,0.80264767,0.19735233,0.07298171,0.04549936,0.00141323,0.05823156,0.01879264,152134,0.0617624999999999,White
NY-97,186436,0.37212488,0.60900182,0.92530306,0.07469694,0.02045751,0.01846719,0.00064785,0.01564869,0.0133645,149725,-0.23687694,White
NY-98,187708,0.38009902,0.59708864,0.85776552,0.14223448,0.03144323,0.05685189,0.00111501,0.0097918,0.03911989,147981,-0.21698962,White
NY-99,186486,0.34272099,0.63576228,0.89533165,0.10466835,0.03172616,0.03220565,0.00071257,0.00998934,0.02365477,150160,-0.29304129,White
NY-100,186419,0.46032913,0.51580077,0.81832016,0.18167984,0.0837249,0.05421027,0.00089438,0.02747891,0.01435017,149824,-0.05547164,White
NY-101,187389,0.582125,0.39015841,0.80298659,0.19701341,0.06171449,0.03574158,0.00093537,0.08272732,0.01195558,151812,0.19196659,White
NY-102,187490,0.61651365,0.35755658,0.83185759,0.16814241,0.06722927,0.05095764,0.00090984,0.03700016,0.01281688,151675,0.25895707,White
NY-103,187525,0.81847221,0.16012436,0.32873102,0.67126898,0.44174581,0.18790706,0.00228024,0.05373555,0.01950407,143406,0.65834785,Black
NY-104,187229,0.50679602,0.47534126,0.86868337,0.13131663,0.06681928,0.02709791,0.00068677,0.0253254,0.00962784,152890,0.03145476,White
NY-105,187604,0.53745103,0.44167186,0.82749629,0.17250371,0.09215382,0.03420366,0.00068658,0.02383232,0.02211586,151475,0.09577917,White
NY-106,186696,0.56680031,0.41518355,0.78865556,0.21134444,0.07279612,0.03314091,0.00080767,0.09223976,0.01119482,151052,0.15161676,White
NY-107,186643,0.56660911,0.41393852,0.77467696,0.22532304,0.09541043,0.09156346,0.0009919,0.02605088,0.01739183,149208,0.15267059,White
NY-108,187054,0.85637164,0.12897518,0.33577418,0.66422582,0.48172197,0.09162762,0.00183595,0.08991926,0.01868563,141071,0.72739646,Black
OH-1,187720,0.55069666,0.43122137,0.76700008,0.23299992,0.12583956,0.06858015,0.00055913,0.01622868,0.02216516,144867,0.11947529,White
OH-2,187889,0.54113663,0.44274537,0.74092358,0.25907642,0.16336881,0.0463073,0.00087793,0.03041006,0.01772063,148076,0.09839126,White
OH-3,187918,0.54266471,0.44003644,0.70797533,0.29202467,0.19028718,0.06127534,0.0009736,0.02172551,0.01908387,146878,0.10262827,White
OH-4,186825,0.91591001,0.07382457,0.14931332,0.85068668,0.779472,0.03322893,0.00097752,0.0370633,0.01334802,145265,0.84208544,Black
OH-5,187229,0.67580549,0.31047903,0.5743101,0.4256899,0.18887417,0.19489377,0.00237421,0.03547864,0.02304935,148681,0.36532646,White
OH-6,187531,0.84935509,0.14183719,0.32238436,0.67761564,0.61874024,0.02402267,0.00109714,0.02988531,0.01263395,148568,0.7075179,Black
