id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,Majority
IL-62,200457,0.83369972,0.15031519,0.10561606,0.89438394,0.67095028,0.21974363,0.00111215,0.00628078,0.02097021,155554,0.68338453,Black
IL-63,199896,0.72348983,0.25923142,0.31769594,0.68230406,0.52584804,0.13219289,0.00095289,0.01964775,0.01540835,154267,0.46425841,Black
IL-64,199808,0.78777128,0.19735751,0.27230351,0.72769649,0.59041176,0.12076266,0.00116535,0.0130584,0.01728603,154460,0.59041377,Black
IN-1,199543,0.5536102,0.42976161,0.82155014,0.17844986,0.040982,0.04570222,0.00123668,0.06891147,0.01888086,163340,0.12384859,White
IN-2,198972,0.47466916,0.50565279,0.73942203,0.26057797,0.05611409,0.08248172,0.01824569,0.10095054,0.01725116,156859,-0.03098363,White
IN-3,200113,0.54493894,0.43692639,0.62701244,0.37298756,0.18845111,0.10150039,0.00160995,0.06290833,0.02253263,149694,0.10801255,White
IN-4,199725,0.57100282,0.41386443,0.67398943,0.32601057,0.17245262,0.09692573,0.00143004,0.0356022,0.02122414,154541,0.15713839,White
IN-5,199488,0.4021651,0.58041072,0.83806369,0.16193631,0.07716594,0.0431372,0.0014392,0.01574048,0.02335788,154252,-0.17824562,White
IN-6,199608,0.42626555,0.55964826,0.83237975,0.16762025,0.09595397,0.02732125,0.00315516,0.01969895,0.01914855,156252,-0.13338271,White
IN-7,199304,0.5065381,0.47430419,0.77806631,0.22193369,0.05822101,0.04233131,0.00099611,0.10419329,0.01214569,145566,0.03223391,White
IN-8,199900,0.62049735,0.36499539,0.43911906,0.56088094,0.41789294,0.11850646,0.00081715,0.01481413,0.02040897,151747,0.25550196,Minority
IN-9,198623,0.55955635,0.42405757,0.49701789,0.50298211,0.19054547,0.27848801,0.00097429,0.02435059,0.02302082,151906,0.13549878,Minority
IN-10,199793,0.48629773,0.49557572,0.77761945,0.22238055,0.08993812,0.09038101,0.00112968,0.01736887,0.02117513,155796,-0.00927799000000001,White
IN-11,199846,0.3223892,0.66325361,0.86321307,0.13678693,0.02616889,0.06814586,0.00086822,0.01420027,0.02021352,155490,-0.34086441,White
IN-12,200052,0.28745737,0.6967711,0.89480246,0.10519754,0.01339904,0.05337305,0.00109581,0.01095152,0.02055788,152399,-0.40931373,White
IN-13,198963,0.33698237,0.6491842,0.73637721,0.26362279,0.06271599,0.16482127,0.00093307,0.01538525,0.02405242,144684,-0.31220183,White
IN-14,199794,0.24702334,0.73608391,0.92033334,0.07966666,0.00728753,0.04367152,0.0009386,0.00723389,0.01674723,149159,-0.48906057,White
IN-15,200192,0.37134556,0.61006063,0.88356695,0.11643305,0.02984582,0.03997629,0.00109118,0.02448421,0.01725009,148463,-0.23871507,White
IN-16,200144,0.4066999,0.57484193,0.83082122,0.16917878,0.09820432,0.03470977,0.00090286,0.01274656,0.02029543,159494,-0.16814203,White
IN-17,200268,0.29080975,0.69158328,0.83248546,0.16751454,0.0740691,0.05423842,0.00085107,0.01402034,0.0230814,156273,-0.40077353,White
IN-18,200338,0.23357492,0.74933039,0.90500902,0.09499098,0.01106628,0.04703494,0.00086273,0.01189009,0.02078982,154162,-0.51575547,White
IN-19,199286,0.34283244,0.64113596,0.86637739,0.13362261,0.04691479,0.03761673,0.00095002,0.02910024,0.01670283,148418,-0.29830352,White
IN-20,198996,0.25852197,0.72450688,0.91520594,0.08479406,0.02676798,0.02776431,0.00079706,0.00841564,0.01778111,150553,-0.46598491,White
IN-21,199347,0.56851387,0.41582011,0.53935375,0.46064625,0.31130416,0.0988829,0.00158008,0.03472735,0.02051349,144929,0.15269376,White
IN-22,198954,0.6860789,0.29776671,0.56968528,0.43031472,0.26710666,0.10906094,0.00127142,0.03685199,0.02349251,156518,0.38831219,White
IN-23,198885,0.68038496,0.30203422,0.65412257,0.34587743,0.2302517,0.07108948,0.00138331,0.02973484,0.01657455,159039,0.37835074,White
IN-24,199234,0.72258084,0.26100024,0.38144371,0.61855629,0.42295067,0.15245397,0.00130234,0.03446493,0.01860193,148963,0.4615806,Black
IN-25,199527,0.44415783,0.53848458,0.63192701,0.36807299,0.15114108,0.11334213,0.00174394,0.08412608,0.02191888,146221,-0.09432675,White
IN-26,199805,0.30904826,0.67237371,0.89085768,0.10914232,0.01427906,0.05527314,0.00089161,0.01687404,0.01805177,150290,-0.36332545,White
IN-27,199045,0.33686893,0.64598827,0.86248912,0.13751088,0.05166214,0.03096936,0.00124303,0.0293275,0.01960263,150439,-0.30911934,White
IN-28,199117,0.30094179,0.68212491,0.87817205,0.12182795,0.02319232,0.03266768,0.00098549,0.04043841,0.01988294,150179,-0.38118312,White
IN-29,199975,0.26893383,0.71300361,0.9225562,0.0774438,0.02493745,0.02222193,0.00086638,0.01015731,0.01717238,154667,-0.44406978,White
IN-30,200496,0.20492611,0.77940368,0.9295264,0.0704736,0.00888487,0.02034081,0.00102843,0.01582353,0.02045798,153632,-0.57447757,White
IN-31,198979,0.24545341,0.73693812,0.91822212,0.08177788,0.01179074,0.03692605,0.0007965,0.00778868,0.02155761,153171,-0.49148471,White
IN-32,199504,0.21875492,0.76470853,0.93251252,0.06748748,0.01512963,0.01957267,0.00121762,0.00762311,0.01994184,154399,-0.54595361,White
IN-33,200158,0.31698243,0.66432965,0.88182825,0.11817175,0.05496154,0.02181496,0.00101921,0.01594657,0.01906751,157965,-0.34734722,White
IN-34,199554,0.28060958,0.7017098,0.92718735,0.07281265,0.01467486,0.02808273,0.00077064,0.01009672,0.01569368,153119,-0.42110022,White
KS-1,195989,0.57752809,0.4062207,0.47820001,0.52179999,0.20039956,0.25387602,0.00268719,0.0442331,0.03339289,142156,0.17130739,Minority
KS-2,195644,0.59328435,0.39089439,0.80642021,0.19357979,0.03938316,0.0609764,0.0010709,0.0695436,0.01921779,154076,0.20238996,White
KS-3,196711,0.55338591,0.42792137,0.76218028,0.23781972,0.0693329,0.08222584,0.00167263,0.06045558,0.02340384,153650,0.12546454,White
KS-4,194876,0.45259463,0.52861209,0.77324386,0.22675614,0.0528773,0.08649565,0.00176787,0.05561208,0.02595519,138585,-0.07601746,White
KS-5,196206,0.56680639,0.41545498,0.77777921,0.22222079,0.07634563,0.06051237,0.00242049,0.04045776,0.04467265,154927,0.15135141,White
KS-6,196543,0.47821586,0.50178719,0.76065274,0.23934726,0.08579811,0.10051393,0.00188749,0.0181133,0.04042545,150994,-0.0235713300000001,White
KS-7,194902,0.38587074,0.59121147,0.7551361,0.2448639,0.07427385,0.10115172,0.00523629,0.03861846,0.02901969,152207,-0.20534073,White
KS-8,194929,0.26344098,0.71870108,0.88148024,0.11851976,0.02333188,0.03245912,0.0019141,0.0090265,0.04735552,148895,-0.4552601,White
KS-9,196373,0.28649872,0.6946295,0.83556052,0.16443948,0.0329566,0.06451895,0.00219576,0.01380095,0.05075841,148468,-0.40813078,White
KS-10,195283,0.59005207,0.39267604,0.52259675,0.47740325,0.18805547,0.19643014,0.00308398,0.06273914,0.04367514,148185,0.19737603,White
KS-11,195105,0.38158485,0.60140089,0.74807603,0.25192397,0.05210409,0.10208635,0.00222416,0.05529706,0.04427858,146572,-0.21981604,White
KS-12,195334,0.32960614,0.65388199,0.8299023,0.1700977,0.03611987,0.07583599,0.00158618,0.02323212,0.03337823,146263,-0.32427585,White
KS-13,196848,0.21283483,0.77007484,0.61561433,0.38438567,0.02529951,0.32057259,0.0018016,0.01793889,0.03094265,142651,-0.55724001,White
KS-14,196493,0.26353224,0.71865289,0.85683707,0.14316293,0.02651968,0.07394519,0.00183189,0.01418235,0.02552166,152302,-0.45512065,White
KS-15,196644,0.19964281,0.78220324,0.90440138,0.09559862,0.01838203,0.03323627,0.00200823,0.00764468,0.03227901,149385,-0.58256043,White
KY-1,196876,0.25766336,0.72916755,0.86601121,0.13398879,0.06851244,0.02835844,0.00087853,0.01023229,0.02270613,154804,-0.47150419,White
KY-2,196699,0.24603105,0.74146722,0.80901786,0.19098214,0.11816554,0.03920433,0.00232337,0.010565,0.02202206,150213,-0.49543617,White
KY-3,195625,0.3053543,0.68023327,0.87850937,0.12149063,0.06099635,0.02419905,0.00095056,0.01485414,0.01823464,149386,-0.37487897,White
KY-4,195690,0.19971166,0.78856604,0.92256312,0.07743688,0.02901964,0.02177307,0.00084744,0.00424385,0.01924411,149864,-0.58885438,White
KY-5,195306,0.32316458,0.66140424,0.79879956,0.20120044,0.09140602,0.04789689,0.00389874,0.03670979,0.01994252,149279,-0.33823966,White
KY-6,196323,0.30445888,0.6798678,0.81733486,0.18266514,0.09442017,0.03850104,0.00388635,0.02212333,0.02443232,148983,-0.37540892,White
KY-7,196207,0.18838951,0.7996465,0.91270664,0.08729336,0.0366821,0.02338698,0.00105674,0.00614891,0.01716543,151409,-0.61125699,White
KY-8,195172,0.31574288,0.66600012,0.87122389,0.12877611,0.05386631,0.03141378,0.0060444,0.01899576,0.02150439,151876,-0.35025724,White
KY-9,196356,0.15541,0.83331139,0.93752348,0.06247652,0.01405574,0.01779207,0.00047446,0.00585161,0.02137025,151753,-0.67790139,White
KY-10,195283,0.13556779,0.85404707,0.93219521,0.06780479,0.02796162,0.01202039,0.00076037,0.0054548,0.01994142,151243,-0.71847928,White
KY-11,195472,0.1803127,0.80578008,0.96082182,0.03917818,0.00917974,0.00733859,0.0004489,0.00430036,0.01583522,153708,-0.62546738,White
KY-12,195325,0.21716692,0.76929648,0.94021569,0.05978431,0.02377124,0.0116732,0.00052288,0.00543137,0.01645098,153000,-0.55212956,White
KY-13,195626,0.21920035,0.76736374,0.92077223,0.07922777,0.02658808,0.02326205,0.00084492,0.00507621,0.02059319,149127,-0.54816339,White
KY-14,196122,0.2927204,0.69027711,0.88846491,0.11153509,0.03191179,0.03818551,0.00093019,0.01366096,0.02298328,147281,-0.39755671,White
KY-15,195703,0.5520585,0.42892825,0.79620898,0.20379102,0.09743586,0.0548619,0.00151207,0.03077728,0.018853,156739,0.12313025,White
KY-16,195762,0.54102097,0.44043477,0.79666074,0.20333926,0.08978908,0.03998255,0.00115501,0.05553025,0.01495736,155843,0.1005862,White
KY-17,196009,0.52199284,0.4611891,0.61771031,0.38228969,0.21797714,0.11182944,0.00221694,0.03474094,0.0215123,150658,0.06080374,White
KY-18,195495,0.73509176,0.24667186,0.43144585,0.56855415,0.46043299,0.0623412,0.00176662,0.03236158,0.01904907,151136,0.4884199,Black
KY-19,195569,0.31855991,0.66498657,0.894221,0.105779,0.04235703,0.03163415,0.0009821,0.00915286,0.0191542,149680,-0.34642666,White
KY-20,196367,0.29382325,0.68868009,0.87597422,0.12402578,0.03708931,0.03788108,0.00223073,0.02219025,0.02040015,145244,-0.39485684,White
KY-21,195994,0.43268127,0.54647863,0.86368064,0.13631936,0.05772034,0.035129,0.00204603,0.01806784,0.02008772,152979,-0.11379736,White
KY-22,196351,0.56423182,0.41427144,0.75646177,0.24353823,0.11543645,0.07040559,0.00117773,0.03769996,0.01946719,158780,0.14996038,White
KY-23,196504,0.54793917,0.42993836,0.69867144,0.30132856,0.16746513,0.06828347,0.00112646,0.04684094,0.01935527,150915,0.11800081,White
LA-1,202060,0.8268697,0.14882721,0.31758352,0.68241648,0.56769028,0.07859834,0.00119945,0.04211881,0.01379678,159240,0.67804249,Black
LA-2,202609,0.77736804,0.19551805,0.37332448,0.62667552,0.51078109,0.07935729,0.00127895,0.0287144,0.01769428,161069,0.58184999,Black
LA-3,202821,0.59146744,0.39062365,0.34063092,0.65936908,0.4536028,0.13992674,0.00136709,0.05980371,0.02018391,155074,0.20084379,Black
LA-4,202371,0.55637151,0.42881529,0.45169354,0.54830646,0.45117226,0.06599549,0.00124982,0.02352047,0.01249819,159223,0.12755622,Minority
LA-5,202900,0.32468632,0.65127991,0.68362379,0.31637621,0.10029457,0.15941136,0.00089972,0.04278002,0.017711,162272,-0.32659359,White
LA-6,202919,0.61638862,0.36769215,0.33742489,0.66257511,0.62287504,0.02571131,0.00089235,0.00619511,0.01087515,155768,0.24869647,Black
LA-7,202777,0.54283058,0.43243593,0.47966272,0.52033728,0.38601183,0.07706393,0.00065442,0.04509816,0.0141329,158920,0.11039465,Minority
LA-8,201971,0.51732496,0.46868902,0.43472956,0.56527044,0.5186412,0.027929,0.00080022,0.00906479,0.0125018,152458,0.0486359399999999,Black
LA-9,203342,0.19891813,0.78479029,0.79423193,0.20576807,0.10542954,0.05121974,0.00099449,0.02216207,0.02103585,151836,-0.58587216,White
LA-10,202871,0.2453224,0.74056534,0.70787571,0.29212429,0.19783778,0.05872752,0.0010375,0.0152981,0.01937539,151326,-0.49524294,White
LA-11,202662,0.21812803,0.76793404,0.77426181,0.22573819,0.13261892,0.05574214,0.00094478,0.01213333,0.02205354,154533,-0.54980601,White
LA-12,201949,0.3039526,0.68066869,0.69731159,0.30268841,0.16594244,0.07710595,0.00144846,0.02902759,0.03132043,153957,-0.37671609,White
LA-13,203051,0.26805752,0.71725349,0.65511104,0.34488896,0.19222131,0.09760581,0.00088674,0.02123638,0.03598082,154499,-0.44919597,White
LA-14,203340,0.29380225,0.69476877,0.63096805,0.36903195,0.26178771,0.05659647,0.00095489,0.01527821,0.03806648,154992,-0.40096652,White
LA-15,202982,0.27310361,0.7098906,0.72024749,0.27975251,0.17794464,0.05347556,0.00098611,0.03284457,0.01575199,155155,-0.43678699,White
LA-16,203345,0.19541465,0.79447337,0.76139437,0.23860563,0.17375915,0.03863745,0.00084182,0.01137448,0.01419159,150864,-0.59905872,White
LA-17,202325,0.3061677,0.67828541,0.64838864,0.35161136,0.26261158,0.04747965,0.00147351,0.02221393,0.01911629,152697,-0.37211771,White
LA-18,201797,0.17582654,0.81457344,0.71872051,0.28127949,0.17116887,0.05441963,0.00290317,0.01453549,0.0401004,152592,-0.6387469,White
LA-19,202169,0.21624588,0.7712155,0.70121221,0.29878779,0.20824738,0.04587185,0.00121603,0.01536914,0.02651718,157068,-0.55496962,White
LA-20,201943,0.20743469,0.78263322,0.73212988,0.26787012,0.20213014,0.03164729,0.00087567,0.01172747,0.0206009,154168,-0.57519853,White
LA-21,201992,0.49998658,0.48701368,0.41817447,0.58182553,0.53124178,0.0278753,0.00087933,0.0121437,0.01446717,155801,0.0129729,Black
LA-22,201920,0.24178102,0.74562622,0.72612839,0.27387161,0.18852401,0.0353272,0.00156132,0.02015458,0.02742992,154357,-0.5038452,White
LA-23,201641,0.67598872,0.30906799,0.33664748,0.66335252,0.58398994,0.04727566,0.00148678,0.01847012,0.0180182,152679,0.36692073,Black
MA-1,200055,0.67974793,0.29059159,0.8760079,0.1239921,0.03395604,0.04274403,0.00080934,0.02122404,0.01808331,165567,0.38915634,White
MA-2,200546,0.68347232,0.28332161,0.74193088,0.25806912,0.04564027,0.13108046,0.0018199,0.07053009,0.01565353,168141,0.40015071,White
MA-3,201470,0.47638149,0.49992192,0.81148808,0.18851192,0.04030517,0.10515406,0.00138603,0.02973825,0.01501325,163056,-0.02354043,White
MA-4,200474,0.60560926,0.36872855,0.45777775,0.54222225,0.18816735,0.33143653,0.00288426,0.03781447,0.02077582,153592,0.23688071,Minority
MA-5,200853,0.44932691,0.52847747,0.86431343,0.13568657,0.02397939,0.07223619,0.00120456,0.01661544,0.01652231,161055,-0.07915056,White
MA-6,201802,0.5162059,0.45847049,0.76762099,0.23237901,0.05924767,0.12060176,0.00131495,0.02974536,0.01594147,160462,0.05773541,White
MA-7,200766,0.58137145,0.38831301,0.78770061,0.21229939,0.02975577,0.04876357,0.0012727,0.10448882,0.01077342,157146,0.19305844,White
MA-8,200131,0.62451782,0.34449477,0.53459092,0.46540908,0.15539411,0.21880768,0.00164006,0.08086805,0.01684335,160360,0.28002305,White
MA-9,201439,0.61577425,0.35631436,0.8080178,0.1919822,0.022516,0.04628858,0.00098091,0.07684417,0.00936671,155978,0.25945989,White
MA-10,200042,0.68814572,0.28275107,0.68948351,0.31051649,0.04834715,0.10113915,0.00097151,0.0747749,0.0123503,157486,0.40539465,White
MA-11,200621,0.62742248,0.34404237,0.80146979,0.19853021,0.02470806,0.02870316,0.00109016,0.12404692,0.00833649,155941,0.28338011,White
MA-12,200450,0.54945316,0.42770608,0.81770782,0.18229218,0.03513731,0.04696314,0.00064943,0.06869124,0.00705715,161680,0.12174708,White
MA-13,201144,0.54872863,0.42531892,0.83641848,0.16358152,0.02842338,0.04395549,0.00083856,0.07334885,0.00743439,159798,0.12340971,White
MA-14,201590,0.68721714,0.27911651,0.56173609,0.43826391,0.11959968,0.10407943,0.00121016,0.15909311,0.00960864,165268,0.40810063,White
MA-15,201798,0.75683499,0.21102718,0.69042709,0.30957291,0.04667379,0.07716152,0.00097595,0.16596079,0.00782602,162918,0.54580781,White
MA-16,200529,0.78669433,0.17866645,0.71725417,0.28274583,0.03904634,0.05108103,0.00132242,0.17707206,0.0058212,158043,0.60802788,White
MA-17,200301,0.56176301,0.41386253,0.60364018,0.39635982,0.07343244,0.13003621,0.00155644,0.16526269,0.01069818,157410,0.14790048,White
MA-18,200811,0.53685844,0.43965951,0.43859855,0.56140145,0.09463848,0.47829426,0.00273315,0.03076092,0.01914505,153669,0.0971989300000001,Hispanic
MA-19,200616,0.62331101,0.35173409,0.9085869,0.0914131,0.016535,0.03280281,0.00090478,0.01910967,0.01037764,164681,0.27157692,White
MA-20,199955,0.64790382,0.32563883,0.59478196,0.40521804,0.10328186,0.25251997,0.00137888,0.05090361,0.01783605,156649,0.32226499,White
MA-21,201547,0.85618847,0.09764191,0.6133185,0.3866815,0.09489613,0.09072672,0.00179251,0.18213336,0.00958626,177963,0.75854656,White
MA-22,201381,0.62406093,0.34353848,0.49118767,0.50881233,0.0721144,0.3584053,0.00146717,0.057616,0.01773609,161535,0.28052245,Minority
MA-23,201425,0.71441108,0.24555138,0.6623327,0.3376673,0.07425994,0.08921677,0.00163821,0.16485827,0.00801629,183127,0.4688597,White
MA-24,201754,0.79834569,0.16545555,0.5662299,0.4337701,0.12519971,0.13499461,0.00170493,0.17772521,0.0101675,177133,0.63289014,White
MA-25,201307,0.82176851,0.1487942,0.13830007,0.86169993,0.60210033,0.23249829,0.00267068,0.06082436,0.01912158,154642,0.67297431,Black
MA-26,201658,0.61387341,0.3564421,0.85312297,0.14687703,0.0332718,0.03720164,0.00073966,0.05931424,0.00670839,155477,0.25743131,White
MA-27,199993,0.63974569,0.33416341,0.65315033,0.34684967,0.18275528,0.05502085,0.00115167,0.09087458,0.00994742,158031,0.30558228,White
MA-28,201085,0.5691408,0.40301214,0.66569068,0.33430932,0.06203313,0.04365539,0.00116398,0.20825108,0.00812989,166669,0.16612866,White
MA-29,200524,0.5096023,0.46552889,0.84026044,0.15973956,0.06398113,0.03877131,0.00109144,0.03239829,0.01048789,159422,0.04407341,White
MA-30,200197,0.48578421,0.49224494,0.81726556,0.18273444,0.05373691,0.07059579,0.00147311,0.03315748,0.01318871,158848,-0.00646073000000003,White
MA-31,200602,0.48999792,0.49100415,0.75885152,0.24114848,0.07780404,0.11437027,0.00132145,0.01630404,0.0167073,161187,-0.00100623,White
MA-32,200544,0.53308835,0.44301011,0.91443071,0.08556929,0.02043246,0.01953468,0.00089141,0.01858596,0.00839839,157054,0.09007824,White
MA-33,200838,0.54365778,0.43543272,0.59592472,0.40407528,0.2695388,0.06802765,0.00155711,0.02212494,0.01170382,156701,0.10822506,White
MA-34,201049,0.52899828,0.44946369,0.89849969,0.10150031,0.02636324,0.02230736,0.00110505,0.01587745,0.0127566,164699,0.07953459,White
MA-35,200620,0.63145248,0.34653768,0.8470363,0.1529637,0.04614269,0.03688746,0.00142745,0.01736153,0.01526097,172335,0.2849148,White
MD-1,198817,0.40939932,0.56418878,0.67678518,0.32321482,0.23688737,0.04426534,0.00123657,0.02585493,0.01829743,159312,-0.15478946,White
MD-2,198743,0.44230604,0.52753185,0.78407007,0.21592993,0.12157119,0.05400813,0.00173124,0.02165968,0.01722259,155958,-0.08522581,White
MD-3,198718,0.31762986,0.6543105,0.85976948,0.14023052,0.05918607,0.03344261,0.00113584,0.02118721,0.0214518,154952,-0.33668064,White
MD-4,199504,0.50161902,0.46832573,0.63932936,0.36067064,0.23221887,0.05814463,0.00208594,0.05323385,0.0209182,152929,0.03329329,White
MD-5,199750,0.4513348,0.52242224,0.6237978,0.3762022,0.23020396,0.07429157,0.00133435,0.04754661,0.02654514,155132,-0.0710874400000001,White
MD-6,198804,0.58142206,0.38382462,0.68337162,0.31662838,0.18622064,0.0421579,0.00107235,0.07514055,0.01272859,157598,0.19759744,White
MD-7,199088,0.61038791,0.3557141,0.603853,0.396147,0.24401292,0.06300373,0.00106352,0.07941135,0.01358226,156086,0.25467381,White
MD-8,199759,0.75070742,0.21395281,0.33640199,0.66359801,0.51680453,0.05659538,0.0017281,0.0836097,0.01594684,157398,0.53675461,Black
MD-9,199562,0.84165235,0.12625914,0.29613685,0.70386315,0.56135087,0.09949386,0.00121019,0.03729523,0.01849949,158653,0.71539321,Black
